symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"DOGEUSDT","closed",1704255000000,1704256800000,0.091649848,0.091160476,42,-0.028231657608000393,"signal_exit"
"SOLUSDT","closed",1704258000000,1704261300000,108.33985200000001,108.200004,0.018000000000000002,-0.006414981407999898,"signal_exit"
"ETHUSDT","closed",1704257700000,1704264900000,2373.3446000000004,2372.4895920000004,0.0016,-0.00896134750719968,"signal_exit"
"BNBUSDT","closed",1704254100000,1704265200000,313.07524,318.41744,0.003,0.01413212195999991,"signal_exit"
"ETHUSDT","closed",1704266700000,1704267600000,2381.083876,2366.70654,0.0007,-0.013387588491200253,"signal_exit"
"SOLUSDT","closed",1704262800000,1704267600000,109.49123200000001,108.40975200000001,0.018000000000000002,-0.023388857712000055,"signal_exit"
"XRPUSDT","closed",1704265200000,1704267600000,0.63546164,0.63204064,5.300000000000001,-0.02484906208399984,"signal_exit"
"DOGEUSDT","closed",1704270000000,1704271200000,0.09178000400000001,0.091420164,47,-0.025522887896000768,"signal_exit"
"BTCUSDT","closed",1704270600000,1704276900000,45212.119516000006,45281.716656000004,0.00002,-0.0004179339234400281,"signal_exit"
"ADAUSDT","closed",1704270300000,1704277800000,0.6131348800000002,0.6152608,3.5,0.003141335120000033,"signal_exit"
"XRPUSDT","closed",1704272700000,1704278100000,0.6344604400000001,0.63303944,4.4,-0.011829399472000901,"signal_exit"
"BNBUSDT","closed",1704279600000,1704280800000,332.89900000000006,326.00831999999997,0.013000000000000001,-0.0981446351600006,"signal_exit"
"BTCUSDT","closed",1704286500000,1704288900000,42840.727256,42564.850812,0.00005,-0.018064101103399732,"signal_exit"
"ETHUSDT","closed",1704286500000,1704289200000,2251.2482600000003,2220.4822200000003,0.0004,-0.014095108191999994,"signal_exit"
"SOLUSDT","closed",1704285900000,1704289200000,99.79961600000001,98.251956,0.042,-0.07331988602400052,"signal_exit"
"XRPUSDT","closed",1704289200000,1704291900000,0.5679807600000001,0.56002716,7.4,-0.06720389860800147,"signal_exit"
"BTCUSDT","closed",1704294000000,1704300600000,42402.832412,42984.316848,0.00002,0.009921945734799986,"signal_exit"
"XRPUSDT","closed",1704293400000,1704300600000,0.56457668,0.57540868,3.8000000000000003,0.0368296556319998,"signal_exit"
"BNBUSDT","closed",1704293400000,1704301200000,311.37320000000005,317.6184,0.013000000000000001,0.0730107091999983,"signal_exit"
"BNBUSDT","closed",1704301500000,1704301800000,318.9823200000001,317.51851999999997,0.013000000000000001,-0.027303910920001506,"signal_exit"
"BTCUSDT","closed",1704305100000,1704306900000,42963.46436400001,42602.026148,0.00002,-0.008940074130240117,"signal_exit"
"DOGEUSDT","closed",1704301800000,1704307200000,0.082218544,0.081921576,51,-0.023516514120000664,"signal_exit"
"XRPUSDT","closed",1704304500000,1704307500000,0.57558988,0.57251216,3.7,-0.015635541547999843,"signal_exit"
"ETHUSDT","closed",1704309900000,1704312000000,2216.4465480000003,2206.469056,0.0004,-0.005760163041600208,"signal_exit"
"ADAUSDT","closed",1704309600000,1704312000000,0.5566672000000001,0.5543340000000001,3.8000000000000003,-0.013087964560000387,"signal_exit"
"SOLUSDT","closed",1704309600000,1704312300000,97.75716800000001,97.56278400000001,0.043000000000000003,-0.016757269935999908,"signal_exit"
"XRPUSDT","closed",1704312900000,1704317100000,0.57959468,0.58509704,3.6,0.0156156058079997,"signal_exit"
"ETHUSDT","closed",1704317400000,1704320100000,2226.658788,2217.166204,0.0007,-0.009755486294400262,"signal_exit"
"SOLUSDT","closed",1704312900000,1704320400000,98.578152,99.23078,0.042,0.019102400855999235,"signal_exit"
"DOGEUSDT","closed",1704313500000,1704320700000,0.082288628,0.082091372,13,-0.004701268000000036,"signal_exit"
"BNBUSDT","closed",1704325800000,1704328500000,317.18016000000006,314.32236,0.003,-0.010467907560000156,"signal_exit"
"ETHUSDT","closed",1704324900000,1704328800000,2208.2567320000003,2207.537772,0.001,-0.0051347545040001386,"signal_exit"
"BTCUSDT","closed",1704324900000,1704329400000,42799.19748,42809.656692,0.00009,-0.006763467795480427,"signal_exit"
"XRPUSDT","closed",1704329100000,1704330000000,0.5821978000000001,0.57970352,3.9000000000000004,-0.014259107148000272,"signal_exit"
"ETHUSDT","closed",1704333900000,1704339300000,2214.013632,2225.0067839999997,0.0018000000000000002,0.011797436851198384,"signal_exit"
"BTCUSDT","closed",1704334200000,1704339600000,42945.80319600001,42976.566159999995,0.00005,-0.002757970267801113,"signal_exit"
"XRPUSDT","closed",1704334200000,1704339600000,0.5778926400000001,0.57920412,1.9000000000000001,0.0002933281559998058,"signal_exit"
"ADAUSDT","closed",1704341100000,1704346200000,0.5616732000000001,0.5617251200000001,7.4,-0.007928939568000004,"signal_exit"
"DOGEUSDT","closed",1704341100000,1704348000000,0.08227861600000001,0.082291132,25,-0.0038013437000001815,"signal_exit"
"ETHUSDT","closed",1704341400000,1704348300000,2234.2078360000005,2234.185756,0.0004,-0.0017961894368001552,"signal_exit"
"BTCUSDT","closed",1704346500000,1704349200000,43309.919612000005,43051.47616,0.00006000000000000001,-0.020688290866320624,"signal_exit"
"ETHUSDT","closed",1704350100000,1704351900000,2246.7929200000003,2232.3279880000005,0.0018000000000000002,-0.03409929523439992,"signal_exit"
"ADAUSDT","closed",1704350400000,1704352500000,0.56487704,0.5604266800000001,3.8000000000000003,-0.021187522135999615,"signal_exit"
"BNBUSDT","closed",1704352200000,1704353100000,321.58544,320.51491999999996,0.007,-0.011988342520000028,"signal_exit"
"DOGEUSDT","closed",1704350400000,1704354900000,0.08282927600000001,0.08215130000000001,13,-0.010958435488000129,"signal_exit"
"BTCUSDT","closed",1704357600000,1704357900000,42842.459332000006,42760.286008,0.00005,-0.00838880346700055,"signal_exit"
"BNBUSDT","closed",1704356400000,1704358200000,321.18496000000005,319.91564,0.012,-0.022925047200000215,"signal_exit"
"BTCUSDT","closed",1704359100000,1704363300000,42959.529648,42793.705856,0.00004,-0.010063081100160076,"signal_exit"
"BNBUSDT","closed",1704359100000,1704363300000,321.18496000000005,319.616,0.003,-0.006629282880000198,"signal_exit"
"ADAUSDT","closed",1704358800000,1704364200000,0.5608722400000001,0.5612257199999999,7.300000000000001,-0.005610911108001382,"signal_exit"
"SOLUSDT","closed",1704365400000,1704367500000,98.51808000000001,98.03222000000001,0.011,-0.007506513299999851,"signal_exit"
"ETHUSDT","closed",1704365400000,1704373800000,2224.396076,2231.858552,0.0009000000000000001,0.0027055992348001823,"signal_exit"
"SOLUSDT","closed",1704368400000,1704373800000,98.26778000000002,98.991068,0.011,0.00578632067199969,"signal_exit"
"BTCUSDT","closed",1704365400000,1704374400000,43116.467748,43192.127175999995,0.00009,-0.0009584250231609026,"signal_exit"
"ETHUSDT","closed",1704375900000,1704378900000,2241.5366200000003,2231.7486839999997,0.0009000000000000001,-0.012835099173600817,"signal_exit"
"ETHUSDT","closed",1704379200000,1704384300000,2254.5021600000005,2266.666732,0.0007,0.005350382175599799,"signal_exit"
"DOGEUSDT","closed",1704374700000,1704384300000,0.082819264,0.083539632,49,0.027146446096000254,"signal_exit"
"SOLUSDT","closed",1704375900000,1704384600000,99.98984400000002,102.506844,0.01,0.023145033120000047,"signal_exit"
"BNBUSDT","closed",1704387000000,1704389700000,318.9823200000001,318.41744,0.012,-0.014427357120001094,"signal_exit"
"BTCUSDT","closed",1704387300000,1704390300000,43968.408852,43846.730708,0.00005,-0.010474664178000026,"signal_exit"
"ETHUSDT","closed",1704387600000,1704390300000,2272.613868,2269.583228,0.0004,-0.0030291348383999495,"signal_exit"
"BNBUSDT","closed",1704392100000,1704396900000,318.9823200000001,318.51732,0.003,-0.0033074989200002625,"signal_exit"
"ADAUSDT","closed",1704391800000,1704397800000,0.5721858000000001,0.5703148,3.6,-0.010848602160000276,"signal_exit"
"DOGEUSDT","closed",1704391500000,1704397800000,0.083920584,0.08372940400000001,49,-0.017582669412000484,"signal_exit"
"ADAUSDT","closed",1704399600000,1704402300000,0.5754897600000001,0.5738106000000001,7.1000000000000005,-0.020082068556000365,"signal_exit"
"ETHUSDT","closed",1704403200000,1704403800000,2285.1589040000003,2276.305152,0.0011,-0.01475673766160046,"signal_exit"
"DOGEUSDT","closed",1704399600000,1704403800000,0.08432106400000002,0.08419884,24,-0.006977853696000569,"signal_exit"
"BNBUSDT","closed",1704399900000,1704404700000,319.98352000000006,320.91444,0.003,0.0008700661199998461,"signal_exit"
"SOLUSDT","closed",1704406200000,1704408000000,106.45759600000001,105.19361599999999,0.01,-0.014756312120000503,"signal_exit"
"BNBUSDT","closed",1704405600000,1704408300000,321.48532000000006,319.91564,0.006,-0.013266485760000446,"signal_exit"
"XRPUSDT","closed",1704405000000,1704408300000,0.5912086000000001,0.5867950000000001,6.9,-0.03858206483999904,"signal_exit"
"ETHUSDT","closed",1704410400000,1704412200000,2277.2994840000006,2267.5356880000004,0.0009000000000000001,-0.012877768054800232,"signal_exit"
"SOLUSDT","closed",1704411000000,1704412200000,104.97582,104.97388,0.01,-0.0021188970000001195,"signal_exit"
"SOLUSDT","closed",1704412800000,1704413700000,104.945784,104.943916,0.02,-0.004235154000000296,"signal_exit"
"XRPUSDT","closed",1704412800000,1704414900000,0.5877044,0.58399836,1.8,-0.008779936967999946,"signal_exit"
"ADAUSDT","closed",1704414000000,1704414900000,0.57228592,0.56562044,2.7,-0.021069143172000038,"signal_exit"
"BTCUSDT","closed",1704416700000,1704417300000,44216.556272,43924.906784,0.00004,-0.015191638042240108,"signal_exit"
"BNBUSDT","closed",1704410100000,1704417600000,321.8858,323.6112,0.012,0.012958835999999252,"signal_exit"
"DOGEUSDT","closed",1704422400000,1704423600000,0.083119624,0.082730604,48,-0.0266337709440001,"signal_exit"
"BTCUSDT","closed",1704422700000,1704425700000,43618.289212,43463.171532,0.00004,-0.009687965629759931,"signal_exit"
"ETHUSDT","closed",1704422700000,1704426600000,2245.4413000000004,2238.650392,0.0005,-0.005637499846000038,"signal_exit"
"BNBUSDT","closed",1704424500000,1704426600000,323.58784,321.1142,0.007,-0.021828394280000385,"signal_exit"
"XRPUSDT","closed",1704429600000,1704434100000,0.57779252,0.57500916,3.6,-0.014170182047999802,"signal_exit"
"ADAUSDT","closed",1704429600000,1704435000000,0.55456468,0.55503316,1.8,-0.001154012111999947,"signal_exit"
"SOLUSDT","closed",1704435300000,1704435600000,101.41154800000001,100.8788,0.02,-0.014700766960000333,"signal_exit"
"ADAUSDT","closed",1704435300000,1704435600000,0.55626672,0.55353496,1.9000000000000001,-0.007298967192000072,"signal_exit"
"ETHUSDT","closed",1704429600000,1704436200000,2248.735248,2239.099852,0.0017000000000000001,-0.024009492870000315,"signal_exit"
"BNBUSDT","closed",1704437700000,1704440100000,318.28148,317.119,0.003,-0.0053936414399999855,"signal_exit"
"BTCUSDT","closed",1704437100000,1704440700000,43819.860808,43695.072916,0.00009,-0.019107254315160027,"signal_exit"
"ETHUSDT","closed",1704437400000,1704440700000,2258.476924,2251.5249240000003,0.0008,-0.009169601478399736,"signal_exit"
"XRPUSDT","closed",1704440400000,1704441000000,0.57438844,0.57311144,1.8,-0.004364099783999986,"signal_exit"
"SOLUSDT","closed",1704442500000,1704444600000,101.74194400000002,101.17844,0.01,-0.0076642438400003066,"signal_exit"
"BNBUSDT","closed",1704442500000,1704448800000,319.38280000000003,318.41744,0.006,-0.009618961440000184,"signal_exit"
"BTCUSDT","closed",1704442500000,1704449700000,43854.07181200001,43993.054908000006,0.00009,0.004602237235199702,"signal_exit"
"XRPUSDT","closed",1704445200000,1704450000000,0.5769915600000001,0.57710664,1.7000000000000002,-0.001766330940000116,"signal_exit"
"SOLUSDT","closed",1704454500000,1704454800000,100.23013200000001,99.909964,0.011,-0.005723389056000006,"signal_exit"
"XRPUSDT","closed",1704454800000,1704455700000,0.5716852,0.56861684,2,-0.008417324079999844,"signal_exit"
"BTCUSDT","closed",1704454500000,1704456000000,43883.727356,43748.58862,0.00004,-0.008910842079040027,"signal_exit"
"BNBUSDT","closed",1704453000000,1704456000000,319.58304000000004,318.6172,0.012,-0.01924848288000014,"signal_exit"
"ETHUSDT","closed",1704457200000,1704459600000,2253.2306360000002,2244.0539,0.0017000000000000001,-0.023245834911200358,"signal_exit"
"BTCUSDT","closed",1704457500000,1704461700000,43978.75124800001,43749.347708,0.00004,-0.012685265558240344,"signal_exit"
"SOLUSDT","closed",1704457800000,1704461700000,100.63061200000001,100.24955600000001,0.011,-0.0064012978479999205,"signal_exit"
"BNBUSDT","closed",1704460500000,1704462000000,318.9823200000001,317.41864000000004,0.007,-0.015400566720000342,"signal_exit"
"BTCUSDT","closed",1704463800000,1704464100000,43875.70774400001,43768.51468,0.00008,-0.015586982913920355,"signal_exit"
"ETHUSDT","closed",1704468000000,1704468300000,2237.58188,2227.034348,0.0009000000000000001,-0.013510933405199932,"signal_exit"
"ADAUSDT","closed",1704468900000,1704469200000,0.53283864,0.5276660400000001,3.9000000000000004,-0.024309108251999945,"signal_exit"
"BTCUSDT","closed",1704468000000,1704469500000,43832.666156,43509.655684000005,0.00008,-0.032828223507199716,"signal_exit"
"DOGEUSDT","closed",1704469800000,1704472800000,0.08194822000000002,0.08185165999999999,47,-0.012236914360000739,"signal_exit"
"BNBUSDT","closed",1704470700000,1704473100000,312.77488,311.72548,0.006,-0.010043402159999992,"signal_exit"
"XRPUSDT","closed",1704471000000,1704473400000,0.5661786000000001,0.56272392,1.7000000000000002,-0.007792090284000075,"signal_exit"
"DOGEUSDT","closed",1704473400000,1704473700000,0.08207837600000001,0.08128234399999999,46,-0.044132065120000785,"signal_exit"
"BTCUSDT","closed",1704475800000,1704479100000,43427.13009600001,43442.726096,0.00008,-0.005701908495360897,"signal_exit"
"SOLUSDT","closed",1704476100000,1704479400000,97.81724000000001,97.293108,0.011,-0.00791166582800007,"signal_exit"
"ETHUSDT","closed",1704475800000,1704479700000,2221.342416,2232.877328,0.0009000000000000001,0.006372623030399982,"signal_exit"
"SOLUSDT","closed",1704480300000,1704483300000,98.29781600000001,97.76254399999999,0.01,-0.007313323600000254,"signal_exit"
"SOLUSDT","closed",1704484800000,1704485400000,98.237744,98.271932,0.01,-0.0016232167599999903,"signal_exit"
"BTCUSDT","closed",1704480300000,1704489600000,43692.388024,43821.720756,0.00004,0.0016727449287998741,"signal_exit"
"ETHUSDT","closed",1704480000000,1704489600000,2236.700824,2242.565688,0.0017000000000000001,0.0023555157296000218,"signal_exit"
"SOLUSDT","closed",1704485700000,1704489900000,98.46802000000001,98.841248,0.01,0.0017591873199997998,"signal_exit"
"ETHUSDT","closed",1704491700000,1704494100000,2249.085668,2239.029936,0.0004,-0.005817539041600095,"signal_exit"
"BTCUSDT","closed",1704491700000,1704494400000,43998.99551200001,43724.647384,0.00004,-0.014482870835840211,"signal_exit"
"XRPUSDT","closed",1704491400000,1704494400000,0.57298676,0.57161324,6.6000000000000005,-0.016619592000000072,"signal_exit"
"BTCUSDT","closed",1704495600000,1704498600000,44188.963200000006,44059.165479999996,0.00004,-0.008721833947200164,"signal_exit"
"BNBUSDT","closed",1704495600000,1704498900000,317.3804,317.119,0.003,-0.0026876981999999217,"signal_exit"
"XRPUSDT","closed",1704495300000,1704499200000,0.5746888,0.57411024,6.5,-0.011227833760000028,"signal_exit"
"BTCUSDT","closed",1704499800000,1704500700000,44173.374516,43988.270656,0.00008,-0.02186124041375992,"signal_exit"
