symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"ETHUSDT","closed",1704087000000,1704090300000,2280.049455,2275.00193,0.0021000000000000003,-0.020165410408499618,"signal_exit"
"DOGEUSDT","closed",1704090900000,1704099600000,0.08932464,0.08953521000000002,55,0.0017440582500016788,"signal_exit"
"DOGEUSDT","closed",1704101700000,1704143700000,0.0898449,0.09148423500000001,55,0.08019032257499958,"signal_exit"
"BNBUSDT","closed",1704148500000,1704162900000,313.45664999999997,317.14135000000005,0.015,0.04581153000000171,"signal_exit"
"DOGEUSDT","closed",1704166800000,1704167100000,0.09293644499999999,0.09277359,54,-0.018822511889999838,"signal_exit"
"DOGEUSDT","closed",1704167400000,1704175500000,0.093016485,0.09271362,53,-0.02589554056499921,"signal_exit"
"BTCUSDT","closed",1704178200000,1704190500000,45277.20729,45630.07355,0.00011,0.02881548770760034,"signal_exit"
"BNBUSDT","closed",1704194700000,1704200700000,319.7598,318.44070000000005,0.015,-0.029359507499999715,"signal_exit"
"BTCUSDT","closed",1704202500000,1704207300000,45625.651425,45236.100635,0.0001,-0.04804125420599892,"signal_exit"
"ADAUSDT","closed",1704214200000,1704217800000,0.61700835,0.61379295,8.1,-0.03601423053000019,"signal_exit"
"DOGEUSDT","closed",1704219900000,1704223200000,0.091715835,0.09127434000000001,54,-0.03372219944999966,"signal_exit"
"SOLUSDT","closed",1704224700000,1704225000000,107.55375,107.10642,0.046,-0.03045154781999937,"signal_exit"
"ADAUSDT","closed",1704226500000,1704227700000,0.61580775,0.6090953000000001,8,-0.06349882439999899,"signal_exit"
"SOLUSDT","closed",1704228000000,1704228600000,107.643795,107.24635,0.046,-0.028167416669999668,"signal_exit"
"BTCUSDT","closed",1704232500000,1704237900000,45142.299869999995,44944.99626000001,0.0001,-0.02873909061299873,"signal_exit"
"DOGEUSDT","closed",1704242100000,1704250800000,0.09148571999999999,0.091524215,54,-0.007803806489999232,"signal_exit"
"BNBUSDT","closed",1704255600000,1704269100000,314.25705,318.2408,0.015,0.05026878224999898,"signal_exit"
"BNBUSDT","closed",1704272700000,1704282300000,320.56019999999995,324.83750000000003,0.015,0.054478534500000286,"signal_exit"
"BNBUSDT","closed",1704290400000,1704292200000,310.75530000000003,308.8455,0.016,-0.0404704128000013,"signal_exit"
"BNBUSDT","closed",1704295200000,1704303900000,315.3576,316.2418,0.015,0.003789009000000121,"signal_exit"
"XRPUSDT","closed",1704307200000,1704307500000,0.57558765,0.5729134000000001,8.6,-0.03287565902999923,"signal_exit"
"XRPUSDT","closed",1704311100000,1704321600000,0.5758878,0.58040965,8.6,0.028943751929999983,"signal_exit"
"BTCUSDT","closed",1704327000000,1704332100000,42957.88821,42634.482095,0.00011,-0.04498983338354989,"signal_exit"
"ETHUSDT","closed",1704334500000,1704353100000,2222.4106500000003,2230.6241299999997,0.0022,0.00827297948399952,"signal_exit"
"BNBUSDT","closed",1704360000000,1704364500000,321.56069999999994,318.54065,0.015,-0.05490227024999861,"signal_exit"
"ETHUSDT","closed",1704366600000,1704387300000,2221.2500699999996,2268.44521,0.0022,0.09395197838400016,"signal_exit"
"ETHUSDT","closed",1704388500000,1704399300000,2285.06196,2275.1018799999997,0.0021000000000000003,-0.03049251206400161,"signal_exit"
"ETHUSDT","closed",1704400500000,1704404100000,2290.5447,2275.90148,0.0021000000000000003,-0.04034029897799929,"signal_exit"
"ETHUSDT","closed",1704404700000,1704405000000,2274.186525,2270.3842400000003,0.0021000000000000003,-0.017528397106500115,"signal_exit"
"DOGEUSDT","closed",1704414000000,1704418200000,0.08472234000000001,0.083688135,58,-0.0697516975500001,"signal_exit"
"ETHUSDT","closed",1704426300000,1704428100000,2241.330105,2237.210835,0.0022,-0.018915184067999746,"signal_exit"
"ETHUSDT","closed",1704430800000,1704444000000,2246.1024899999998,2251.41373,0.0021000000000000003,0.0017088199380008717,"signal_exit"
"DOGEUSDT","closed",1704444000000,1704452400000,0.082971465,0.082848555,59,-0.017035071179999584,"signal_exit"
"BNBUSDT","closed",1704455400000,1704458100000,319.25955,318.34075,0.015,-0.023346004499999573,"signal_exit"
"BTCUSDT","closed",1704458400000,1704464100000,43935.956999999995,43799.18945,0.00011,-0.024695296609499984,"signal_exit"
"DOGEUSDT","closed",1704472200000,1704474300000,0.082041,0.080909525,59,-0.0763711059750003,"signal_exit"
"BTCUSDT","closed",1704477300000,1704502800000,43631.334765,44057.460250000004,0.00011,0.03722803589834989,"signal_exit"
"BNBUSDT","closed",1704508500000,1704510900000,309.45465,307.2463,0.015,-0.042375764249999115,"signal_exit"
"BTCUSDT","closed",1704513600000,1704516000000,43964.481255,43898.19992000001,0.00011,-0.016955841779250136,"signal_exit"
"DOGEUSDT","closed",1704527700000,1704537300000,0.0802401,0.080529715,61,0.007859556285000124,"signal_exit"
"BNBUSDT","closed",1704538500000,1704545700000,305.7528,304.74755,0.016,-0.025852005600000005,"signal_exit"
"BTCUSDT","closed",1704549000000,1704569700000,43755.84699,43866.065995000004,0.00011,0.002485680121649736,"signal_exit"
"BNBUSDT","closed",1704573600000,1704582000000,307.1535,305.94695,0.015,-0.027294756750000815,"signal_exit"
"BTCUSDT","closed",1704585000000,1704593100000,43964.79141,44030.043965000004,0.00011,-0.0025016508412489813,"signal_exit"
"ETHUSDT","closed",1704601200000,1704606900000,2245.7223,2241.868505,0.0021000000000000003,-0.0175169101904995,"signal_exit"
"ETHUSDT","closed",1704609900000,1704617100000,2248.733805,2241.0988899999998,0.0021000000000000003,-0.025461970159500247,"signal_exit"
