symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"BTCUSDT","closed",1704085500000,1704087300000,42373.86199199999,42246.176,0.00041000000000000005,-0.08704547229671888,"signal_exit"
"XRPUSDT","closed",1704087300000,1704087900000,0.61168896,0.6095119999999999,22,-0.07475954111999883,"signal_exit"
"ETHUSDT","closed",1704085500000,1704088800000,2281.603824,2275.198384,0.005,-0.05481121103999875,"signal_exit"
"ADAUSDT","closed",1704090600000,1704098700000,0.5956761599999999,0.59792128,29.200000000000003,0.030704458752005337,"signal_exit"
"BTCUSDT","closed",1704090900000,1704108900000,42388.87399199999,42605.23852,0.00026000000000000003,0.03415630802688163,"signal_exit"
"ADAUSDT","closed",1704099300000,1704109500000,0.59987952,0.60021944,22.6,-0.01944004449599923,"signal_exit"
"ETHUSDT","closed",1704111300000,1704114900000,2304.14184,2302.8362559999996,0.0049,-0.028971554270400546,"signal_exit"
"ETHUSDT","closed",1704115500000,1704117900000,2308.1850719999998,2299.139216,0.0049,-0.06690058341119887,"signal_exit"
"XRPUSDT","closed",1704110100000,1704118500000,0.6209964,0.61930416,28,-0.08211113568000172,"signal_exit"
"BNBUSDT","closed",1704121800000,1704129300000,310.94856,311.35072,0.036000000000000004,-0.007925014079997794,"signal_exit"
"DOGEUSDT","closed",1704120600000,1704135900000,0.09062244,0.091286912,191,0.09216946576799856,"signal_exit"
"DOGEUSDT","closed",1704137400000,1704142200000,0.09178336799999999,0.09150673599999999,147,-0.06760854928800164,"signal_exit"
"ETHUSDT","closed",1704130200000,1704144300000,2315.3307839999998,2336.22952,0.0048000000000000004,0.07798644334080151,"signal_exit"
"XRPUSDT","closed",1704146100000,1704147600000,0.6287025599999999,0.6265983199999999,27.6,-0.0927233282879989,"signal_exit"
"DOGEUSDT","closed",1704146700000,1704149100000,0.09176335199999999,0.09137684,123,-0.07006721961599993,"signal_exit"
"ADAUSDT","closed",1704149400000,1704160500000,0.6184943999999999,0.62729776,28,0.21161189952000115,"signal_exit"
"SOLUSDT","closed",1704149700000,1704162900000,108.17647199999999,111.400808,0.10400000000000001,0.31249490688000137,"signal_exit"
"SOLUSDT","closed",1704163800000,1704165600000,111.959496,111.071072,0.115,-0.12781727531999998,"signal_exit"
"BTCUSDT","closed",1704162000000,1704170100000,45025.431552,45169.825207999995,0.00029,0.01571753577959889,"signal_exit"
"ADAUSDT","closed",1704170400000,1704171300000,0.62940312,0.6270979200000001,20.6,-0.0733710414239983,"signal_exit"
"XRPUSDT","closed",1704172800000,1704174300000,0.6345071999999999,0.6312945600000001,20.400000000000002,-0.09136021190399646,"signal_exit"
"DOGEUSDT","closed",1704166800000,1704174900000,0.092964312,0.09274574399999999,138,-0.055790371728001276,"signal_exit"
"BTCUSDT","closed",1704177600000,1704189300000,45331.236,45636.941216,0.00038,0.08160007473792064,"signal_exit"
"SOLUSDT","closed",1704177900000,1704191700000,113.08039199999999,114.598248,0.1,0.12901773600000155,"signal_exit"
"BNBUSDT","closed",1704193800000,1704199800000,320.256,317.54576000000003,0.054,-0.18079425503999502,"signal_exit"
"ETHUSDT","closed",1704198300000,1704200400000,2401.799904,2387.2286879999997,0.0047,-0.09099314958240079,"signal_exit"
"SOLUSDT","closed",1704202200000,1704203400000,113.79096,113.299288,0.099,-0.0711574625520015,"signal_exit"
"DOGEUSDT","closed",1704203400000,1704206400000,0.092734128,0.092206176,121,-0.08625996878399889,"signal_exit"
"BTCUSDT","closed",1704201300000,1704206700000,45571.538087999994,45165.8384,0.00038,-0.1886460845054394,"signal_exit"
"XRPUSDT","closed",1704211200000,1704212100000,0.62590032,0.6231011200000001,27.6,-0.11173035974399781,"signal_exit"
"ADAUSDT","closed",1704211500000,1704212400000,0.61419096,0.61201,18.2,-0.06201032947199714,"signal_exit"
"BTCUSDT","closed",1704213900000,1704216900000,45432.767159999996,44986.541952,0.00024000000000000003,-0.12879468410688055,"signal_exit"
"ADAUSDT","closed",1704212700000,1704216900000,0.6158923199999999,0.61181016,27.900000000000002,-0.14814516319200166,"signal_exit"
"BNBUSDT","closed",1704220200000,1704221100000,310.74839999999995,309.55216,0.035,-0.06357891959999762,"signal_exit"
"BNBUSDT","closed",1704221400000,1704221700000,309.7476,309.45223999999996,0.035,-0.03200959439999984,"signal_exit"
"ETHUSDT","closed",1704220200000,1704224700000,2370.3547679999997,2362.878184,0.007200000000000001,-0.087910682054396,"signal_exit"
"SOLUSDT","closed",1704222300000,1704224700000,108.616824,107.414,0.10200000000000001,-0.14472319204799788,"signal_exit"
"ETHUSDT","closed",1704225900000,1704228600000,2378.541312,2361.669152,0.0046,-0.09941690413440085,"signal_exit"
"BNBUSDT","closed",1704225300000,1704228900000,311.44895999999994,309.85192,0.054,-0.11979040751999648,"signal_exit"
"BNBUSDT","closed",1704230700000,1704232500000,311.24879999999996,310.45144,0.054,-0.07662925296000012,"signal_exit"
"XRPUSDT","closed",1704232500000,1704235200000,0.6277017599999999,0.62440008,20.8,-0.09471866227199754,"signal_exit"
"BTCUSDT","closed",1704231900000,1704235800000,45077.5332,44926.110336,0.00024000000000000003,-0.057942361808638765,"signal_exit"
"XRPUSDT","closed",1704237300000,1704239400000,0.62830224,0.6240004,17.400000000000002,-0.09664208193600032,"signal_exit"
"DOGEUSDT","closed",1704236700000,1704239400000,0.09137304,0.09103711199999999,184,-0.09537421996800433,"signal_exit"
"BNBUSDT","closed",1704240000000,1704245400000,313.25039999999996,312.25,0.053,-0.08617272119999697,"signal_exit"
"BTCUSDT","closed",1704241200000,1704251100000,45007.07687999999,45173.242472000005,0.00024000000000000003,0.01823646543552293,"signal_exit"
"SOLUSDT","closed",1704246900000,1704251100000,108.23652,107.134224,0.11900000000000001,-0.15680234253600034,"signal_exit"
"SOLUSDT","closed",1704254400000,1704257700000,107.766144,107.883624,0.154,-0.015118144272001643,"signal_exit"
"BNBUSDT","closed",1704255000000,1704267900000,314.05104,316.64648,0.034,0.06680124431999879,"signal_exit"
"SOLUSDT","closed",1704258300000,1704267900000,108.43667999999998,107.803688,0.11900000000000001,-0.10105865179199647,"signal_exit"
"ETHUSDT","closed",1704272400000,1704278100000,2375.278704,2365.00648,0.0045000000000000005,-0.06755629132799967,"signal_exit"
"BNBUSDT","closed",1704272100000,1704280200000,318.95495999999997,326.33872,0.052000000000000005,0.3504002486400033,"signal_exit"
"SOLUSDT","closed",1704287400000,1704290100000,99.309384,98.351256,0.169,-0.19532828015999826,"signal_exit"
"BNBUSDT","closed",1704287700000,1704291000000,314.7516,307.55376,0.034,-0.26588494224000137,"signal_exit"
"SOLUSDT","closed",1704294900000,1704301200000,98.37863999999999,99.030712,0.11,0.05001289127999975,"signal_exit"
"BNBUSDT","closed",1704294300000,1704302400000,314.05104,315.94703999999996,0.052000000000000005,0.06583209983999438,"signal_exit"
"DOGEUSDT","closed",1704304500000,1704307800000,0.082395864,0.08148475999999999,202,-0.21714689404800325,"signal_exit"
"XRPUSDT","closed",1704305700000,1704308100000,0.5769612,0.57014352,18.7,-0.14894147426399762,"signal_exit"
"ETHUSDT","closed",1704310500000,1704312900000,2220.5149919999994,2213.457816,0.0048000000000000004,-0.0551575142783971,"signal_exit"
"ETHUSDT","closed",1704313200000,1704320700000,2216.051424,2208.7615760000003,0.0048000000000000004,-0.05623037279999821,"signal_exit"
"SOLUSDT","closed",1704310200000,1704321000000,98.40866399999999,98.71096800000001,0.168,0.017670973824007064,"signal_exit"
"ETHUSDT","closed",1704326100000,1704330900000,2211.4877759999995,2206.753184,0.0048000000000000004,-0.043933598207997804,"signal_exit"
"BTCUSDT","closed",1704325800000,1704331200000,42856.287624,42597.884408,0.00038,-0.13066580745216072,"signal_exit"
"BTCUSDT","closed",1704334800000,1704341400000,42944.327999999994,42998.67352,0.00024000000000000003,-0.007583395564799034,"signal_exit"
"ETHUSDT","closed",1704334200000,1704348900000,2219.6042639999996,2234.7108,0.0074,0.0788264349264054,"signal_exit"
"DOGEUSDT","closed",1704341700000,1704348900000,0.082145664,0.082204184,130,-0.013757880239998244,"signal_exit"
"ETHUSDT","closed",1704350100000,1704352500000,2245.8952799999997,2227.81632,0.0073,-0.16463450268000202,"signal_exit"
"DOGEUSDT","closed",1704350400000,1704355200000,0.082796184,0.08231409599999999,129,-0.08348857812000077,"signal_exit"
"BNBUSDT","closed",1704358200000,1704363900000,320.55624,318.64487999999994,0.051000000000000004,-0.13007861712000235,"signal_exit"
"ADAUSDT","closed",1704359400000,1704364800000,0.5619491999999999,0.5605512,18.900000000000002,-0.04763745755999871,"signal_exit"
"ADAUSDT","closed",1704365700000,1704367200000,0.56705328,0.55585496,18.900000000000002,-0.23287121373599895,"signal_exit"
"BTCUSDT","closed",1704365700000,1704375300000,43107.718607999996,43257.436344,0.00037000000000000005,0.02344045498776204,"signal_exit"
"DOGEUSDT","closed",1704367200000,1704384900000,0.08255599199999998,0.083643032,128,0.11786764492800472,"signal_exit"
