symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"BNBUSDT","closed",1704072300000,1704074700000,314.97752,313.52331999999996,0.009000000000000001,-0.018744307560000895,"signal_exit"
"XRPUSDT","closed",1704071400000,1704075300000,0.6174400400000001,0.6162596,20.200000000000003,-0.048765620728001835,"signal_exit"
"SOLUSDT","closed",1704072000000,1704075600000,102.312628,103.545596,0.061,0.06265369633600049,"signal_exit"
"SOLUSDT","closed",1704077100000,1704078600000,103.894524,103.255944,0.12,-0.10148765616000155,"signal_exit"
"SOLUSDT","closed",1704081900000,1704082500000,103.56412800000001,102.037408,0.12,-0.20787858432000128,"signal_exit"
"ADAUSDT","closed",1704081900000,1704083100000,0.5977164,0.5932872,10.4,-0.058450117440000504,"signal_exit"
"BTCUSDT","closed",1704084300000,1704086700000,42407.868448,42247.15250800001,0.00029,-0.07115757867723893,"signal_exit"
"ETHUSDT","closed",1704084600000,1704087900000,2280.563396,2273.0290880000002,0.0027,-0.03263733130680002,"signal_exit"
"BNBUSDT","closed",1704085200000,1704087900000,309.87140000000005,308.22968000000003,0.009000000000000001,-0.020338389719999572,"signal_exit"
"BTCUSDT","closed",1704090000000,1704096000000,42361.933392000006,42409.048,0.00028000000000000003,-0.010543784549762236,"signal_exit"
"ADAUSDT","closed",1704090000000,1704097800000,0.59591424,0.59708264,10.5,-0.00025826724000044265,"signal_exit"
"XRPUSDT","closed",1704090300000,1704098100000,0.61203356,0.6138624800000001,5.2,0.0031357245920009547,"signal_exit"
"BTCUSDT","closed",1704096300000,1704098700000,42535.871868,42480.282416,0.00017,-0.023902953068279942,"signal_exit"
"ADAUSDT","closed",1704099300000,1704104700000,0.6001192800000001,0.6002788,5.2,-0.00541256601600093,"signal_exit"
"SOLUSDT","closed",1704106200000,1704106500000,104.30501600000002,104.015032,0.03,-0.014949121440000823,"signal_exit"
"BTCUSDT","closed",1704099000000,1704108300000,42595.423244000005,42629.88268,0.00028000000000000003,-0.014214443578719482,"signal_exit"
"SOLUSDT","closed",1704107400000,1704108300000,104.61538800000001,103.79529600000001,0.029,-0.029826577835999846,"signal_exit"
"XRPUSDT","closed",1704099000000,1704108600000,0.6168393200000001,0.61735828,10.100000000000001,-0.007223899759999597,"signal_exit"
"ETHUSDT","closed",1704110700000,1704114000000,2304.9926760000003,2297.1101559999997,0.0026000000000000003,-0.0324600193632012,"signal_exit"
"XRPUSDT","closed",1704110100000,1704114300000,0.6212446000000001,0.6189563600000001,19.6,-0.06915744281600311,"signal_exit"
"BTCUSDT","closed",1704115500000,1704117900000,42768.530724000004,42627.056076,0.00012000000000000002,-0.027224428176000792,"signal_exit"
"SOLUSDT","closed",1704110700000,1704117900000,104.254956,104.834048,0.029,0.010730086883999679,"signal_exit"
"DOGEUSDT","closed",1704115200000,1704118500000,0.090538516,0.090301508,117,-0.048888218807999095,"signal_exit"
"ETHUSDT","closed",1704120300000,1704121500000,2302.1192320000005,2299.047828,0.005200000000000001,-0.039897369511999514,"signal_exit"
"DOGEUSDT","closed",1704120300000,1704126000000,0.09058857600000002,0.09065108799999999,67,-0.007954753488001565,"signal_exit"
"ETHUSDT","closed",1704121800000,1704126600000,2304.6622800000005,2308.0070640000004,0.0033,-0.004184021635200708,"signal_exit"
"ADAUSDT","closed",1704127500000,1704128100000,0.6063267200000001,0.60267592,17.6,-0.08553252646400189,"signal_exit"
"BNBUSDT","closed",1704121200000,1704128400000,310.4721200000001,311.32596,0.009000000000000001,0.0020883772799997757,"signal_exit"
"BTCUSDT","closed",1704129300000,1704130200000,42805.264752,42660.815516,0.00021,-0.048282216416279056,"signal_exit"
"DOGEUSDT","closed",1704127500000,1704130200000,0.09138953600000001,0.09100066799999999,58,-0.033132975832000255,"signal_exit"
"ETHUSDT","closed",1704129300000,1704131700000,2316.2762000000002,2310.9834880000003,0.0021000000000000003,-0.020831940544799643,"signal_exit"
"BNBUSDT","closed",1704131100000,1704134400000,311.9739200000001,311.52572,0.03,-0.032150989200003366,"signal_exit"
"SOLUSDT","closed",1704131700000,1704135600000,107.21850800000001,107.650664,0.045,0.009777907259999274,"signal_exit"
"SOLUSDT","closed",1704137100000,1704140700000,108.69027200000001,108.3698,0.044,-0.023651411167999292,"signal_exit"
"ADAUSDT","closed",1704131100000,1704141000000,0.60602636,0.6159599600000001,8,0.0696929094400014,"signal_exit"
"ETHUSDT","closed",1704142800000,1704143100000,2346.352248,2338.1908,0.003,-0.03853797314400165,"signal_exit"
"ETHUSDT","closed",1704143400000,1704144000000,2343.5789240000004,2334.525204,0.0022,-0.030210013081600984,"signal_exit"
"XRPUSDT","closed",1704136800000,1704144300000,0.6258501200000001,0.62654724,15.200000000000001,-0.008440215872001389,"signal_exit"
"ADAUSDT","closed",1704142800000,1704144300000,0.62064388,0.6154605599999999,6,-0.03851654664000037,"signal_exit"
"SOLUSDT","closed",1704145800000,1704147600000,108.29980400000001,107.281108,0.11,-0.13577046032000162,"signal_exit"
"XRPUSDT","closed",1704146100000,1704147600000,0.62895384,0.62634748,4.7,-0.01814980820400036,"signal_exit"
"DOGEUSDT","closed",1704145800000,1704147900000,0.09185008800000001,0.091420164,65,-0.039857626380001676,"signal_exit"
"SOLUSDT","closed",1704149400000,1704154800000,108.07954000000001,109.23875600000001,0.055,0.051804373719999575,"signal_exit"
"ADAUSDT","closed",1704149100000,1704159000000,0.61794064,0.6299431600000001,19.1,0.20541355142000128,"signal_exit"
"ETHUSDT","closed",1704149700000,1704159600000,2337.0110520000003,2374.966616,0.0012000000000000001,0.03989230359839979,"signal_exit"
"BNBUSDT","closed",1704155100000,1704160200000,317.08004,316.6196,0.014,-0.015317954960000435,"signal_exit"
"DOGEUSDT","closed",1704161400000,1704162300000,0.09288132400000002,0.092528832,33,-0.017750771148000055,"signal_exit"
"ETHUSDT","closed",1704162600000,1704164700000,2382.4855560000005,2369.1635880000003,0.0012000000000000001,-0.02168834057279989,"signal_exit"
"XRPUSDT","closed",1704161400000,1704164700000,0.63395984,0.6310418400000001,9.600000000000001,-0.040156816127999484,"signal_exit"
"BTCUSDT","closed",1704161400000,1704168900000,45034.34644400001,45224.625248,0.00026000000000000003,0.026005156400078278,"signal_exit"
"ETHUSDT","closed",1704166800000,1704169500000,2384.4378960000004,2380.370124,0.0012000000000000001,-0.010599096023999888,"signal_exit"
"ADAUSDT","closed",1704169800000,1704170700000,0.6295545600000001,0.62764592,14.200000000000001,-0.04495493481600121,"signal_exit"
"BNBUSDT","closed",1704171300000,1704173700000,319.28268,318.1178,0.021,-0.037847890080001,"signal_exit"
"ETHUSDT","closed",1704170700000,1704174000000,2388.002168,2378.3525480000003,0.0018000000000000002,-0.025948754488799963,"signal_exit"
"DOGEUSDT","closed",1704166500000,1704174300000,0.09284127600000001,0.092808496,65,-0.014197935180000343,"signal_exit"
"ETHUSDT","closed",1704177600000,1704178200000,2382.9360960000004,2373.808008,0.0012000000000000001,-0.016661798524800542,"signal_exit"
"XRPUSDT","closed",1704178800000,1704182700000,0.6305557600000001,0.6286447199999999,4.7,-0.014900130256000566,"signal_exit"
"BTCUSDT","closed",1704177000000,1704188700000,45258.515124,45677.111612,0.00026000000000000003,0.08519182392864089,"signal_exit"
"BNBUSDT","closed",1704183300000,1704188700000,318.68196000000006,319.21648000000005,0.009000000000000001,-0.000930405960000158,"signal_exit"
"SOLUSDT","closed",1704177000000,1704189900000,112.92534800000001,115.051772,0.053,0.10061768463999865,"signal_exit"
"ADAUSDT","closed",1704190500000,1704191700000,0.63385972,0.6272464,18.8,-0.14803921105600004,"signal_exit"
