symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"ETHUSDT","closed",1704087000000,1704090300000,2280.049455,2275.00193,0.008700000000000001,-0.08354241454950184,"signal_exit"
"DOGEUSDT","closed",1704090900000,1704099600000,0.08932464,0.08953521000000002,223,0.007071363450005919,"signal_exit"
"DOGEUSDT","closed",1704101700000,1704143700000,0.0898449,0.09148423500000001,222,0.3236773020299992,"signal_exit"
"BNBUSDT","closed",1704148500000,1704162900000,313.45664999999997,317.14135000000005,0.063,0.19240842600000363,"signal_exit"
"DOGEUSDT","closed",1704166800000,1704167100000,0.09293644499999999,0.09277359,216,-0.07529004755999935,"signal_exit"
"DOGEUSDT","closed",1704167400000,1704175500000,0.093016485,0.09271362,215,-0.10504794757500235,"signal_exit"
"BTCUSDT","closed",1704178200000,1704190500000,45277.20729,45630.07355,0.00044,0.11526195083040136,"signal_exit"
"BNBUSDT","closed",1704194700000,1704200700000,319.7598,318.44070000000005,0.062,-0.12135263099999705,"signal_exit"
"BTCUSDT","closed",1704202500000,1704207300000,45625.651425,45236.100635,0.00043000000000000004,-0.20657739308579792,"signal_exit"
"ADAUSDT","closed",1704214200000,1704217800000,0.61700835,0.61379295,32.4,-0.14405692212000076,"signal_exit"
"DOGEUSDT","closed",1704219900000,1704223200000,0.091715835,0.09127434000000001,217,-0.13551328297499765,"signal_exit"
"SOLUSDT","closed",1704224700000,1704225000000,107.55375,107.10642,0.185,-0.12246818144999594,"signal_exit"
"ADAUSDT","closed",1704226500000,1704227700000,0.61580775,0.6090953000000001,32.300000000000004,-0.2563765035149963,"signal_exit"
"SOLUSDT","closed",1704228000000,1704228600000,107.643795,107.24635,0.184,-0.11266966667999867,"signal_exit"
"BTCUSDT","closed",1704232500000,1704237900000,45142.299869999995,44944.99626000001,0.00043000000000000004,-0.12357808963589889,"signal_exit"
"DOGEUSDT","closed",1704242100000,1704250800000,0.09148571999999999,0.091524215,216,-0.03121522595999693,"signal_exit"
"BNBUSDT","closed",1704255600000,1704269100000,314.25705,318.2408,0.063,0.2111288854499982,"signal_exit"
"BNBUSDT","closed",1704272700000,1704282300000,320.56019999999995,324.83750000000003,0.061,0.22154604030000513,"signal_exit"
"BNBUSDT","closed",1704290400000,1704292200000,310.75530000000003,308.8455,0.064,-0.1618816512000052,"signal_exit"
"BNBUSDT","closed",1704295200000,1704303900000,315.3576,316.2418,0.063,0.015913837800002995,"signal_exit"
"XRPUSDT","closed",1704307200000,1704307500000,0.57558765,0.5729134000000001,34.5,-0.13188491122499713,"signal_exit"
"XRPUSDT","closed",1704311100000,1704321600000,0.5758878,0.58040965,34.4,0.11577500771999993,"signal_exit"
"BTCUSDT","closed",1704327000000,1704332100000,42957.88821,42634.482095,0.00046,-0.18813930324029826,"signal_exit"
"ETHUSDT","closed",1704334500000,1704353100000,2222.4106500000003,2230.6241299999997,0.0089,0.033467962457994105,"signal_exit"
"BNBUSDT","closed",1704360000000,1704364500000,321.56069999999994,318.54065,0.061,-0.2232692323499954,"signal_exit"
"ETHUSDT","closed",1704366600000,1704387300000,2221.2500699999996,2268.44521,0.0089,0.38007845800800055,"signal_exit"
"ETHUSDT","closed",1704388500000,1704399300000,2285.06196,2275.1018799999997,0.0086,-0.12487409702399788,"signal_exit"
"ETHUSDT","closed",1704400500000,1704404100000,2290.5447,2275.90148,0.0086,-0.16520312914799717,"signal_exit"
"ETHUSDT","closed",1704404700000,1704405000000,2274.186525,2270.3842400000003,0.008700000000000001,-0.07261764515549984,"signal_exit"
"DOGEUSDT","closed",1704414000000,1704418200000,0.08472234000000001,0.083688135,233,-0.2802094056750022,"signal_exit"
"ETHUSDT","closed",1704426300000,1704428100000,2241.330105,2237.210835,0.0088,-0.07566073627199899,"signal_exit"
"ETHUSDT","closed",1704430800000,1704444000000,2246.1024899999998,2251.41373,0.008700000000000001,0.007079396886002343,"signal_exit"
"DOGEUSDT","closed",1704444000000,1704452400000,0.082971465,0.082848555,237,-0.06842901473999774,"signal_exit"
"BNBUSDT","closed",1704455400000,1704458100000,319.25955,318.34075,0.061,-0.09494041829999489,"signal_exit"
"BTCUSDT","closed",1704458400000,1704464100000,43935.956999999995,43799.18945,0.00044,-0.09878118643799993,"signal_exit"
"DOGEUSDT","closed",1704472200000,1704474300000,0.082041,0.080909525,239,-0.3093677004750006,"signal_exit"
"BTCUSDT","closed",1704477300000,1704502800000,43631.334765,44057.460250000004,0.00044,0.14891214359339955,"signal_exit"
"BNBUSDT","closed",1704508500000,1704510900000,309.45465,307.2463,0.063,-0.17797820985,"signal_exit"
"BTCUSDT","closed",1704513600000,1704516000000,43964.481255,43898.19992000001,0.00044,-0.06782336711700054,"signal_exit"
"DOGEUSDT","closed",1704527700000,1704537300000,0.0802401,0.080529715,244,0.0314382251400005,"signal_exit"
"BNBUSDT","closed",1704538500000,1704545700000,305.7528,304.74755,0.064,-0.10340802240000002,"signal_exit"
"BTCUSDT","closed",1704549000000,1704569700000,43755.84699,43866.065995000004,0.00044,0.009942720486598944,"signal_exit"
"BNBUSDT","closed",1704573600000,1704582000000,307.1535,305.94695,0.063,-0.11463797835000022,"signal_exit"
"BTCUSDT","closed",1704585000000,1704593100000,43964.79141,44030.043965000004,0.00044,-0.010006603364995925,"signal_exit"
"ETHUSDT","closed",1704601200000,1704606900000,2245.7223,2241.868505,0.008700000000000001,-0.07257005650350123,"signal_exit"
"ETHUSDT","closed",1704609900000,1704617100000,2248.733805,2241.0988899999998,0.0086,-0.10427283017699907,"signal_exit"
"SOLUSDT","closed",1704625200000,1704640500000,94.12704,95.24235500000002,0.20700000000000002,0.19167074023500774,"signal_exit"
"ETHUSDT","closed",1704648900000,1704660900000,2238.07848,2237.930475,0.008700000000000001,-0.04022892140849876,"signal_exit"
"BTCUSDT","closed",1704664500000,1704665100000,44253.645764999994,44139.65913,0.00044,-0.08904717355379788,"signal_exit"
"DOGEUSDT","closed",1704673500000,1704678900000,0.07826911499999999,0.078010975,249,-0.10319060240999534,"signal_exit"
"BTCUSDT","closed",1704687900000,1704704700000,43552.095165,43837.300385,0.00044,0.08703896275800105,"signal_exit"
"XRPUSDT","closed",1704709800000,1704723000000,0.55737855,0.5634181500000001,35,0.17215811550000382,"signal_exit"
"BTCUSDT","closed",1704724500000,1704726000000,45016.386945,44667.47509,0.00043000000000000004,-0.18859615832504772,"signal_exit"
"ADAUSDT","closed",1704728400000,1704732900000,0.5120559,0.50864555,38.1,-0.16882306024500338,"signal_exit"
"ETHUSDT","closed",1704735300000,1704747900000,2275.9273949999997,2334.91196,0.0085,0.46217666798249724,"signal_exit"
"BTCUSDT","closed",1704750000000,1704753600000,47202.559485,46894.62096000001,0.00041000000000000005,-0.16483463923244557,"signal_exit"
"SOLUSDT","closed",1704754500000,1704760500000,98.04899999999999,95.71212000000001,0.199,-0.5035975828799977,"signal_exit"
"SOLUSDT","closed",1704767100000,1704781200000,98.499225,102.09892500000001,0.197,0.6696230644500005,"signal_exit"
"BTCUSDT","closed",1704781800000,1704789300000,46793.384999999995,46746.615000000005,0.00041000000000000005,-0.057527099999997944,"signal_exit"
"ETHUSDT","closed",1704796800000,1704804900000,2299.149,2229.0594427349997,0.0085,-0.6342510085157471,"stop_loss"
"BTCUSDT","closed",1704807900000,1704812400000,46799.137875,46476.75,0.00041000000000000005,-0.17042214277874734,"signal_exit"
"BTCUSDT","closed",1704815100000,1704821400000,46873.40499,46644.60603,0.00041000000000000005,-0.1321499581182053,"signal_exit"
"DOGEUSDT","closed",1704821400000,1704822000000,0.08058027,0.07812378046905,240,-0.6276464595405713,"stop_loss"
"XRPUSDT","closed",1704822900000,1704834000000,0.5612805000000001,0.5691153000000001,34.300000000000004,0.2299610640599994,"signal_exit"
"BTCUSDT","closed",1704834600000,1704834900000,47942.31918,46480.7975797977,0.0004,-0.6223778867848431,"stop_loss"
"ETHUSDT","closed",1704835500000,1704844200000,2291.1650099999997,2340.059385,0.0083,0.3673841500215005,"signal_exit"
"ETHUSDT","closed",1704845100000,1704852600000,2359.6292249999997,2370.8140000000003,0.0081,0.052280087377504,"signal_exit"
"SOLUSDT","closed",1704852900000,1704862800000,99.63979499999999,98.93051000000001,0.193,-0.17521607386499483,"signal_exit"
"BTCUSDT","closed",1704869700000,1704870900000,46029.003,45849.064000000006,0.00041000000000000005,-0.11144499746999159,"signal_exit"
"ETHUSDT","closed",1704878400000,1704885600000,2401.210005,2405.1968,0.008,-0.006556894439995631,"signal_exit"
"ETHUSDT","closed",1704896700000,1704906000000,2393.846325,2403.29775,0.008,0.0372342474000007,"signal_exit"
"BNBUSDT","closed",1704908700000,1704917700000,296.04794999999996,294.0529,0.064,-0.16544965439999615,"signal_exit"
"XRPUSDT","closed",1704921300000,1704931500000,0.5825911500000001,0.595702,32.9,0.39258112036499426,"signal_exit"
"ADAUSDT","closed",1704935700000,1704942000000,0.5748873,0.5745126,33.5,-0.051057346649997726,"signal_exit"
"ADAUSDT","closed",1704942300000,1704949500000,0.5796897,0.5741128000000001,33.2,-0.22345932299999305,"signal_exit"
"DOGEUSDT","closed",1704957600000,1704981900000,0.083831895,0.08626684500000001,229,0.5186509385400022,"signal_exit"
