symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"BNBUSDT","closed",1704290400000,1704292200000,310.75530000000003,308.8455,0.006,-0.01517640479999982,"signal_exit"
"BNBUSDT","closed",1704295200000,1704303900000,315.3576,316.2418,0.006,0.0015156035999999151,"signal_exit"
"XRPUSDT","closed",1704307200000,1704307500000,0.57558765,0.5729134000000001,3.4000000000000004,-0.012997353569999648,"signal_exit"
"XRPUSDT","closed",1704311100000,1704321600000,0.5758878,0.58040965,3.4000000000000004,0.011442878670000045,"signal_exit"
"BTCUSDT","closed",1704327000000,1704332100000,42957.88821,42634.482095,0.00004,-0.01635993941219982,"signal_exit"
"ETHUSDT","closed",1704334500000,1704353100000,2222.4106500000003,2230.6241299999997,0.0008,0.0030083561759997046,"signal_exit"
"BNBUSDT","closed",1704360000000,1704364500000,321.56069999999994,318.54065,0.006,-0.02196090809999962,"signal_exit"
"ETHUSDT","closed",1704366600000,1704387300000,2221.2500699999996,2268.44521,0.0008,0.0341643557760003,"signal_exit"
"ETHUSDT","closed",1704388500000,1704399300000,2285.06196,2275.1018799999997,0.0008,-0.011616195072000401,"signal_exit"
"ETHUSDT","closed",1704400500000,1704404100000,2290.5447,2275.90148,0.0008,-0.015367732943999846,"signal_exit"
"ETHUSDT","closed",1704404700000,1704405000000,2274.186525,2270.3842400000003,0.0008,-0.0066774846119996845,"signal_exit"
"DOGEUSDT","closed",1704414000000,1704418200000,0.08472234000000001,0.083688135,23,-0.027660155925000485,"signal_exit"
"ETHUSDT","closed",1704426300000,1704428100000,2241.330105,2237.210835,0.0008,-0.006878248752000049,"signal_exit"
"ETHUSDT","closed",1704430800000,1704444000000,2246.1024899999998,2251.41373,0.0008,0.0006509790240003532,"signal_exit"
"DOGEUSDT","closed",1704444000000,1704452400000,0.082971465,0.082848555,23,-0.006640790459999879,"signal_exit"
"BNBUSDT","closed",1704455400000,1704458100000,319.25955,318.34075,0.006,-0.009338401799999785,"signal_exit"
"BTCUSDT","closed",1704458400000,1704464100000,43935.956999999995,43799.18945,0.00004,-0.008980107857999853,"signal_exit"
"DOGEUSDT","closed",1704472200000,1704474300000,0.082041,0.080909525,24,-0.031066212599999865,"signal_exit"
"BTCUSDT","closed",1704477300000,1704502800000,43631.334765,44057.460250000004,0.00004,0.013537467599400221,"signal_exit"
"BNBUSDT","closed",1704508500000,1704510900000,309.45465,307.2463,0.006,-0.0169503057,"signal_exit"
"BTCUSDT","closed",1704513600000,1704516000000,43964.481255,43898.19992000001,0.00004,-0.006165760646999807,"signal_exit"
"DOGEUSDT","closed",1704527700000,1704537300000,0.0802401,0.080529715,24,0.0030922844400000926,"signal_exit"
"BNBUSDT","closed",1704538500000,1704545700000,305.7528,304.74755,0.006,-0.009694502099999891,"signal_exit"
"BTCUSDT","closed",1704549000000,1704569700000,43755.84699,43866.065995000004,0.00004,0.000903883680600126,"signal_exit"
"BNBUSDT","closed",1704573600000,1704582000000,307.1535,305.94695,0.006,-0.010917902699999926,"signal_exit"
"BTCUSDT","closed",1704585000000,1704593100000,43964.79141,44030.043965000004,0.00004,-0.0009096912149997305,"signal_exit"
"ETHUSDT","closed",1704601200000,1704606900000,2245.7223,2241.868505,0.0008,-0.006673108643999948,"signal_exit"
"ETHUSDT","closed",1704609900000,1704617100000,2248.733805,2241.0988899999998,0.0008,-0.009699798156000305,"signal_exit"
"SOLUSDT","closed",1704625200000,1704640500000,94.12704,95.24235500000002,0.02,0.01851891210000045,"signal_exit"
"ETHUSDT","closed",1704648900000,1704660900000,2238.07848,2237.930475,0.0008,-0.0036992111640001824,"signal_exit"
"BTCUSDT","closed",1704664500000,1704665100000,44253.645764999994,44139.65913,0.00004,-0.008095197595799908,"signal_exit"
"DOGEUSDT","closed",1704673500000,1704678900000,0.07826911499999999,0.078010975,24,-0.00994608215999948,"signal_exit"
"BTCUSDT","closed",1704687900000,1704704700000,43552.095165,43837.300385,0.00004,0.007912632977999934,"signal_exit"
"XRPUSDT","closed",1704709800000,1704723000000,0.55737855,0.5634181500000001,3.5,0.017215811550000293,"signal_exit"
"BTCUSDT","closed",1704724500000,1704726000000,45016.386945,44667.47509,0.00004,-0.01754382868140003,"signal_exit"
"ADAUSDT","closed",1704728400000,1704732900000,0.5120559,0.50864555,3.8000000000000003,-0.016837995510000203,"signal_exit"
"ETHUSDT","closed",1704735300000,1704747900000,2275.9273949999997,2334.91196,0.0008,0.04349898051600043,"signal_exit"
"BTCUSDT","closed",1704750000000,1704753600000,47202.559485,46894.62096000001,0.00004,-0.016081428217799454,"signal_exit"
"SOLUSDT","closed",1704754500000,1704760500000,98.04899999999999,95.71212000000001,0.019,-0.048082181279999636,"signal_exit"
"SOLUSDT","closed",1704767100000,1704781200000,98.499225,102.09892500000001,0.019,0.06458293515000024,"signal_exit"
"BTCUSDT","closed",1704781800000,1704789300000,46793.384999999995,46746.615000000005,0.00004,-0.005612399999999518,"signal_exit"
"ETHUSDT","closed",1704796800000,1704804900000,2299.149,2229.0594427349997,0.0008,-0.0596942125661879,"stop_loss"
"BTCUSDT","closed",1704807900000,1704812400000,46799.137875,46476.75,0.00004,-0.01662655051499984,"signal_exit"
"BTCUSDT","closed",1704815100000,1704821400000,46873.40499,46644.60603,0.00004,-0.01289267884079992,"signal_exit"
"DOGEUSDT","closed",1704821400000,1704822000000,0.08058027,0.07812378046905,24,-0.06276464595405717,"stop_loss"
"XRPUSDT","closed",1704822900000,1704834000000,0.5612805000000001,0.5691153000000001,3.4000000000000004,0.022794974280000213,"signal_exit"
"BTCUSDT","closed",1704834600000,1704834900000,47942.31918,46480.7975797977,0.00004,-0.06223778867848395,"stop_loss"
"ETHUSDT","closed",1704835500000,1704844200000,2291.1650099999997,2340.059385,0.0008,0.035410520484000285,"signal_exit"
"ETHUSDT","closed",1704845100000,1704852600000,2359.6292249999997,2370.8140000000003,0.0008,0.005163465420000568,"signal_exit"
"SOLUSDT","closed",1704852900000,1704862800000,99.63979499999999,98.93051000000001,0.019,-0.017249250794999726,"signal_exit"
"BTCUSDT","closed",1704869700000,1704870900000,46029.003,45849.064000000006,0.00004,-0.010872682679999413,"signal_exit"
"ETHUSDT","closed",1704878400000,1704885600000,2401.210005,2405.1968,0.0008,-0.0006556894439997407,"signal_exit"
"ETHUSDT","closed",1704896700000,1704906000000,2393.846325,2403.29775,0.0008,0.003723424740000203,"signal_exit"
"BNBUSDT","closed",1704908700000,1704917700000,296.04794999999996,294.0529,0.006,-0.015510905099999528,"signal_exit"
"XRPUSDT","closed",1704921300000,1704931500000,0.5825911500000001,0.595702,3.2,0.03818418191999973,"signal_exit"
"ADAUSDT","closed",1704935700000,1704942000000,0.5748873,0.5745126,3.3000000000000003,-0.0050295296699998104,"signal_exit"
"ADAUSDT","closed",1704942300000,1704949500000,0.5796897,0.5741128000000001,3.3000000000000003,-0.022211318249999668,"signal_exit"
"DOGEUSDT","closed",1704957600000,1704981900000,0.083831895,0.08626684500000001,22,0.049826727720000186,"signal_exit"
"DOGEUSDT","closed",1704983100000,1704987900000,0.086012985,0.084647655,22,-0.03379179407999988,"signal_exit"
"XRPUSDT","closed",1704994800000,1705002900000,0.6025010999999999,0.6046975,3.1,0.0030665243400003206,"signal_exit"
"ADAUSDT","closed",1705002900000,1705006500000,0.58399185,0.5749124000000001,3.3000000000000003,-0.033786569024999435,"signal_exit"
"ETHUSDT","closed",1705013700000,1705019700000,2616.72771,2605.366665,0.0007,-0.011608197562499978,"signal_exit"
"BNBUSDT","closed",1705025700000,1705035000000,310.05494999999996,310.14485,0.006,-0.00318179879999958,"signal_exit"
"DOGEUSDT","closed",1705035900000,1705044600000,0.08407201499999999,0.08419788,22,-0.0009329076899995403,"signal_exit"
"ETHUSDT","closed",1705052400000,1705074300000,2607.8632799999996,2650.4441150000002,0.0007,0.026125769323500414,"signal_exit"
"SOLUSDT","closed",1705083600000,1705094100000,95.22759,94.202875,0.02,-0.0242829093000001,"signal_exit"
"ETHUSDT","closed",1705102500000,1705108500000,2521.4500949999997,2508.82496,0.0007,-0.012358787038500019,"signal_exit"
"ETHUSDT","closed",1705111800000,1705120800000,2533.996365,2545.42665,0.0007,0.0044456033894999525,"signal_exit"
"ETHUSDT","closed",1705123500000,1705137000000,2548.3135199999997,2543.557585,0.0007,-0.006893464273499905,"signal_exit"
"ADAUSDT","closed",1705143300000,1705148400000,0.5490744,0.54662655,3.4000000000000004,-0.0120480732299999,"signal_exit"
"BTCUSDT","closed",1705151400000,1705164600000,42700.589625,42848.245160000006,0.00004,0.0024842680086003543,"signal_exit"
"XRPUSDT","closed",1705168200000,1705187100000,0.57458715,0.5759119,3.3000000000000003,0.0005750281350000996,"signal_exit"
"DOGEUSDT","closed",1705188300000,1705191900000,0.08100048,0.08059968,23,-0.012935203679999674,"signal_exit"
"BNBUSDT","closed",1705196700000,1705204500000,302.3511,302.0489,0.006,-0.005439599999999656,"signal_exit"
"BTCUSDT","closed",1705210200000,1705221900000,42767.362994999996,42960.509000000005,0.00004,0.004296725320200423,"signal_exit"
"BNBUSDT","closed",1705222500000,1705225200000,305.05244999999996,303.94795000000005,0.006,-0.010281002399999517,"signal_exit"
"BNBUSDT","closed",1705226700000,1705230600000,305.25255,303.54815,0.006,-0.013879204199999773,"signal_exit"
"ETHUSDT","closed",1705236300000,1705237500000,2541.7602449999995,2532.733,0.0007,-0.009871216771499602,"signal_exit"
"BNBUSDT","closed",1705239300000,1705252200000,304.7523,305.84700000000004,0.006,0.0029046042000002714,"signal_exit"
"XRPUSDT","closed",1705252200000,1705260600000,0.5794896,0.57681145,3.2,-0.012270243360000155,"signal_exit"
"ETHUSDT","closed",1705267200000,1705267800000,2513.53614,2499.7594950000002,0.0007,-0.01315295844450004,"signal_exit"
"ETHUSDT","closed",1705268700000,1705273200000,2518.69872,2501.678535,0.0007,-0.015428393578499788,"signal_exit"
"DOGEUSDT","closed",1705279200000,1705298700000,0.08088042,0.081229365,23,0.004297209945000269,"signal_exit"
"BTCUSDT","closed",1705307100000,1705311000000,42685.021845,42626.186245000004,0.00004,-0.005765872323599819,"signal_exit"
"BTCUSDT","closed",1705312200000,1705314900000,42749.193914999996,42661.508575,0.00004,-0.006923841699599809,"signal_exit"
"BTCUSDT","closed",1705320900000,1705329000000,42662.420549999995,42343.087865,0.00004,-0.016173527736599524,"signal_exit"
"BNBUSDT","closed",1705336500000,1705350900000,317.05844999999994,317.24129999999997,0.005,-0.002257248749999885,"signal_exit"
"DOGEUSDT","closed",1705359900000,1705369800000,0.08114055,0.081089435,23,-0.004906934655000361,"signal_exit"
"BNBUSDT","closed",1705370400000,1705373400000,318.65925,314.84250000000003,0.005,-0.02225125874999967,"signal_exit"
"SOLUSDT","closed",1705375800000,1705382400000,95.917935,95.89203,0.019,-0.00413658433499986,"signal_exit"
"BTCUSDT","closed",1705383300000,1705385100000,42936.307425,42688.635005000004,0.00004,-0.013331894497199848,"signal_exit"
"BNBUSDT","closed",1705386900000,1705404600000,315.9579,316.74155,0.005,0.0007547527500000317,"signal_exit"
"XRPUSDT","closed",1705407300000,1705413300000,0.5773885499999999,0.573713,3.2,-0.015445284959999528,"signal_exit"
"ETHUSDT","closed",1705419000000,1705429500000,2565.5721449999996,2560.37917,0.0007,-0.007223248420499706,"signal_exit"
"XRPUSDT","closed",1705433100000,1705446900000,0.57718845,0.5779109000000001,3.2,-0.001384477919999405,"signal_exit"
"SOLUSDT","closed",1705452600000,1705466100000,98.86940999999999,99.19038,0.018000000000000002,0.0022123837800005486,"signal_exit"
"XRPUSDT","closed",1705466400000,1705469100000,0.5756877,0.57401285,3.2,-0.009038561760000174,"signal_exit"
"DOGEUSDT","closed",1705469100000,1705470600000,0.081350655,0.08081957000000001,23,-0.015944870174999792,"signal_exit"
"XRPUSDT","closed",1705480800000,1705485000000,0.572286,0.56981495,3.2,-0.011562083039999616,"signal_exit"
"BTCUSDT","closed",1705488900000,1705492500000,42871.465019999996,42658.81992000001,0.00004,-0.011927015397599439,"signal_exit"
"ETHUSDT","closed",1705496700000,1705506900000,2552.2754999999997,2538.19027,0.0007,-0.013422987038999912,"signal_exit"
"ADAUSDT","closed",1705513800000,1705529700000,0.5278637999999999,0.5258369500000001,3.5,-0.010781927624999188,"signal_exit"
"BNBUSDT","closed",1705533300000,1705535100000,309.9549,309.44520000000006,0.006,-0.006774600600000014,"signal_exit"
"BNBUSDT","closed",1705535400000,1705536300000,309.45465,308.44570000000004,0.006,-0.009761102099999697,"signal_exit"
"ADAUSDT","closed",1705536300000,1705539000000,0.5269633499999999,0.52643665,3.5,-0.005530350000000128,"signal_exit"
"ADAUSDT","closed",1705540800000,1705541100000,0.52536255,0.52423775,3.5,-0.007610401049999993,"signal_exit"
"BNBUSDT","closed",1705545000000,1705566000000,309.25455,311.14435000000003,0.006,0.007616406599999959,"signal_exit"
"BNBUSDT","closed",1705570200000,1705576200000,312.65625,310.84450000000004,0.005,-0.012176253749999644,"signal_exit"
"BNBUSDT","closed",1705584000000,1705596000000,312.05594999999994,312.74354999999997,0.005,0.0003140025000001323,"signal_exit"
"BNBUSDT","closed",1705605600000,1705608000000,312.05594999999994,308.54565,0.005,-0.020654507999999572,"signal_exit"
"SOLUSDT","closed",1705612500000,1705623600000,93.876915,93.953,0.019,-0.0021231533849996875,"signal_exit"
"BTCUSDT","closed",1705630500000,1705631400000,41248.754069999995,41150.024695,0.00004,-0.007245126150599912,"signal_exit"
"BNBUSDT","closed",1705636500000,1705648500000,311.15549999999996,311.844,0.005,0.00032750250000024295,"signal_exit"
"BNBUSDT","closed",1705653900000,1705674900000,311.9559,313.34325,0.005,0.0038102542500002556,"signal_exit"
"BTCUSDT","closed",1705686300000,1705698600000,41133.33639,41626.85616,0.00004,0.01643038309800038,"signal_exit"
"ADAUSDT","closed",1705702200000,1705713000000,0.49884929999999994,0.50204885,3.7,0.008135011845000095,"signal_exit"
"ADAUSDT","closed",1705714200000,1705722000000,0.50795385,0.50504735,3.6,-0.014110204320000097,"signal_exit"
"BTCUSDT","closed",1705724400000,1705739100000,41677.238205,41565.177015,0.00004,-0.007812144208800165,"signal_exit"
"BNBUSDT","closed",1705742100000,1705758600000,314.7573,314.44270000000006,0.005,-0.004718999999999696,"signal_exit"
"DOGEUSDT","closed",1705764000000,1705776600000,0.079429695,0.079490235,23,-0.0022627383899997966,"signal_exit"
"BTCUSDT","closed",1705776900000,1705789500000,41626.973085,41697.04105000001,0.00004,-0.000530241965399636,"signal_exit"
"ETHUSDT","closed",1705790400000,1705796400000,2473.386075,2465.8764450000003,0.0007,-0.008714224763999745,"signal_exit"
"XRPUSDT","closed",1705800300000,1705801500000,0.5531764499999999,0.55242365,3.3000000000000003,-0.006132720329999453,"signal_exit"
"DOGEUSDT","closed",1705802100000,1705807800000,0.0898449,0.08710597822350001,20,-0.058317453094469895,"stop_loss"
"BNBUSDT","closed",1705818000000,1705821300000,318.5592,317.54115,0.005,-0.008270751749999805,"signal_exit"
"SOLUSDT","closed",1705822800000,1705837800000,92.456205,92.99348,0.019,0.00668468098500008,"signal_exit"
"DOGEUSDT","closed",1705841700000,1705851300000,0.08688341999999999,0.08715640000000001,21,0.002077743780000585,"signal_exit"
"BNBUSDT","closed",1705856700000,1705871700000,319.35959999999994,320.13985,0.005,0.0007037527500004526,"signal_exit"
"BTCUSDT","closed",1705873800000,1705877700000,41768.19366,41612.573305000005,0.00004,-0.009560044878599738,"signal_exit"
"DOGEUSDT","closed",1705882200000,1705883100000,0.08535265499999999,0.084407775,21,-0.023407449029999805,"signal_exit"
"BNBUSDT","closed",1705884900000,1705886400000,319.65975,316.64160000000004,0.005,-0.01827225674999977,"signal_exit"
"DOGEUSDT","closed",1705895100000,1705899000000,0.083311635,0.08269863,21,-0.016359320565000113,"signal_exit"
"SOLUSDT","closed",1705901700000,1705908900000,89.81488499999999,89.205375,0.02,-0.01577060519999951,"signal_exit"
"SOLUSDT","closed",1705923000000,1705932900000,88.60428,87.46624500000001,0.02,-0.026282110499999733,"signal_exit"
"DOGEUSDT","closed",1705939800000,1705942500000,0.084292125,0.0837581,21,-0.014743579724999734,"signal_exit"
"DOGEUSDT","closed",1705943400000,1705943700000,0.08432213999999999,0.08392801500000001,21,-0.011809878254999795,"signal_exit"
"BTCUSDT","closed",1705944000000,1705949100000,40733.906775,40270.964445000005,0.00004,-0.021757888048799856,"signal_exit"
"SOLUSDT","closed",1705956300000,1705961100000,85.85290499999999,84.74760500000001,0.021,-0.02679391070999948,"signal_exit"
"ETHUSDT","closed",1705969800000,1705992300000,2330.54469,2342.5981150000002,0.0007,0.00516619753650005,"signal_exit"
"ETHUSDT","closed",1705992600000,1705993800000,2345.802315,2341.06888,0.0007,-0.006594214336500093,"signal_exit"
"DOGEUSDT","closed",1706012100000,1706017800000,0.07699848,0.07684156,23,-0.007147480919999838,"signal_exit"
"SOLUSDT","closed",1706021700000,1706034600000,81.11053499999998,82.43876,0.022,0.02562286551000037,"signal_exit"
"XRPUSDT","closed",1706042100000,1706045100000,0.51055515,0.50784595,3.5,-0.013046603849999894,"signal_exit"
"ADAUSDT","closed",1706047500000,1706057400000,0.46923449999999994,0.47656160000000003,3.8000000000000003,0.024248954820000224,"signal_exit"
"BNBUSDT","closed",1706064900000,1706068500000,299.24955,298.0509,0.006,-0.010775702700000167,"signal_exit"
"DOGEUSDT","closed",1706070600000,1706095500000,0.078529245,0.079950005,22,0.027770176500000243,"signal_exit"
"DOGEUSDT","closed",1706098800000,1706100600000,0.080370165,0.07950023,22,-0.02265571869000005,"signal_exit"
"ETHUSDT","closed",1706109000000,1706114700000,2237.61825,2237.290795,0.0008,-0.0038418912359998725,"signal_exit"
"ETHUSDT","closed",1706115000000,1706119800000,2242.770825,2220.3292800000004,0.0008,-0.021523716083999833,"signal_exit"
"BNBUSDT","closed",1706124900000,1706129100000,292.84635,290.85450000000003,0.006,-0.015453305099999648,"signal_exit"
"XRPUSDT","closed",1706132100000,1706142600000,0.51515745,0.51504235,3.4000000000000004,-0.0038940193200001083,"signal_exit"
"BTCUSDT","closed",1706154300000,1706156700000,40037.198595,39963.88806,0.00004,-0.006132464866200227,"signal_exit"
"ETHUSDT","closed",1706163900000,1706176500000,2215.107,2221.238825,0.0008,0.0013563833399998781,"signal_exit"
"BNBUSDT","closed",1706178300000,1706187600000,294.24705,293.15335000000005,0.006,-0.010086602399999478,"signal_exit"
"BTCUSDT","closed",1706193000000,1706197200000,40097.368665,39759.610250000005,0.00004,-0.01670461575659976,"signal_exit"
"ETHUSDT","closed",1706205000000,1706220600000,2203.3511249999997,2217.760565,0.0008,0.00799066264800019,"signal_exit"
"XRPUSDT","closed",1706220900000,1706227200000,0.5148573,0.5131433,3.4000000000000004,-0.009322802040000022,"signal_exit"
"SOLUSDT","closed",1706230200000,1706231400000,87.01348499999999,86.15690000000001,0.02,-0.020595107699999504,"signal_exit"
"BNBUSDT","closed",1706232000000,1706240100000,292.84635,293.45320000000004,0.006,0.00012330270000027177,"signal_exit"
"BTCUSDT","closed",1706244000000,1706247600000,40200.160035,40091.564190000005,0.00004,-0.0075555027689997445,"signal_exit"
"BNBUSDT","closed",1706247600000,1706254500000,294.147,294.15285,0.006,-0.0034946990999999983,"signal_exit"
"BNBUSDT","closed",1706256600000,1706272500000,295.3476,301.0494,0.006,0.030632417999999717,"signal_exit"
"BNBUSDT","closed",1706277000000,1706289900000,301.7508,301.54915,0.005,-0.004024749750000112,"signal_exit"
"SOLUSDT","closed",1706295900000,1706296200000,92.76635999999999,92.7536,0.019,-0.0037673192399998445,"signal_exit"
"BNBUSDT","closed",1706306400000,1706312100000,302.05094999999994,301.54915,0.005,-0.005527000499999657,"signal_exit"
"BNBUSDT","closed",1706314200000,1706332200000,302.9514,305.0474,0.005,0.0074400059999999435,"signal_exit"
"DOGEUSDT","closed",1706343300000,1706356500000,0.079469715,0.07962017,22,-0.00018996746999988545,"signal_exit"
"DOGEUSDT","closed",1706357400000,1706361600000,0.07985990999999999,0.07958019,22,-0.00966152220000005,"signal_exit"
"ETHUSDT","closed",1706363400000,1706374200000,2269.3541099999998,2264.867,0.0007,-0.00631493177699971,"signal_exit"
"BNBUSDT","closed",1706378100000,1706391900000,304.05195,305.44720000000007,0.005,0.003928754250000388,"signal_exit"
"BNBUSDT","closed",1706395200000,1706400000000,306.15299999999996,305.34725000000003,0.005,-0.007086251249999842,"signal_exit"
"ADAUSDT","closed",1706402700000,1706422200000,0.4868432999999999,0.4953522,3.6,0.027096136200000398,"signal_exit"
"BNBUSDT","closed",1706427000000,1706428500000,307.55369999999994,305.74705,0.005,-0.012099753749999609,"signal_exit"
"SOLUSDT","closed",1706428800000,1706429400000,95.87791499999999,95.74210500000001,0.018000000000000002,-0.005893740359999455,"signal_exit"
"SOLUSDT","closed",1706429700000,1706444100000,96.278115,96.91152,0.018000000000000002,0.007923876569999821,"signal_exit"
"BNBUSDT","closed",1706447700000,1706453700000,307.1535,306.0469,0.005,-0.008599002000000189,"signal_exit"
"ADAUSDT","closed",1706459400000,1706463000000,0.49164569999999996,0.489755,3.6,-0.010339562520000012,"signal_exit"
"ADAUSDT","closed",1706475600000,1706481600000,0.49104539999999997,0.4855571,3.6,-0.02327364899999984,"signal_exit"
"BTCUSDT","closed",1706485200000,1706502600000,42069.14406,42249.77454500001,0.00004,0.003852462655800526,"signal_exit"
"DOGEUSDT","closed",1706505300000,1706505600000,0.07911953999999999,0.07899048500000001,22,-0.006317630549999453,"signal_exit"
"BNBUSDT","closed",1706506800000,1706511600000,306.65324999999996,306.14685000000003,0.005,-0.005596000499999754,"signal_exit"
"BTCUSDT","closed",1706513400000,1706514300000,42207.623264999995,42001.78860000001,0.00004,-0.01160176307459948,"signal_exit"
"BNBUSDT","closed",1706517900000,1706529000000,307.25355,307.64610000000005,0.005,-0.0011117482499998221,"signal_exit"
"DOGEUSDT","closed",1706531400000,1706536200000,0.08174084999999999,0.08044975500000001,21,-0.03051899770499955,"signal_exit"
"ADAUSDT","closed",1706539200000,1706553000000,0.48824399999999996,0.5172798706799999,3.6,0.10090924851355187,"take_profit"
"BNBUSDT","closed",1706553300000,1706565600000,309.85485,309.74505,0.005,-0.0036469995000001365,"signal_exit"
"BNBUSDT","closed",1706568000000,1706569800000,310.85535,309.74505,0.005,-0.008654501999999953,"signal_exit"
"BTCUSDT","closed",1706572200000,1706586900000,43276.977674999995,43497.950145,0.00004,0.00536790168720036,"signal_exit"
"BNBUSDT","closed",1706592000000,1706594700000,311.7558,311.14435000000003,0.005,-0.006171750749999871,"signal_exit"
"ADAUSDT","closed",1706595300000,1706601600000,0.5299648499999999,0.52743615,3.3000000000000003,-0.011834133299999827,"signal_exit"
"BTCUSDT","closed",1706603400000,1706608500000,43488.753509999995,43302.7378,0.00004,-0.010912288052399743,"signal_exit"
"XRPUSDT","closed",1706609100000,1706609400000,0.5328662999999999,0.5326335500000001,3.3000000000000003,-0.004284224504999212,"signal_exit"
"XRPUSDT","closed",1706610000000,1706618100000,0.53336655,0.5316340500000001,3.3000000000000003,-0.009231751979999814,"signal_exit"
"SOLUSDT","closed",1706625300000,1706631300000,105.222585,103.52821,0.016,-0.030450012719999586,"signal_exit"
"XRPUSDT","closed",1706633100000,1706637300000,0.5278637999999999,0.52423775,3.3000000000000003,-0.015437900114999792,"signal_exit"
"BTCUSDT","closed",1706639400000,1706640300000,43503.751005,43352.303005,0.00004,-0.00953216216039987,"signal_exit"
"BTCUSDT","closed",1706643300000,1706652600000,43414.246275,43505.8362,0.00004,0.00018679370100027626,"signal_exit"
"DOGEUSDT","closed",1706665200000,1706678400000,0.07973984999999999,0.07980008,22,-0.00218481845999996,"signal_exit"
"DOGEUSDT","closed",1706682600000,1706682900000,0.08004,0.07981007500000001,22,-0.008575051649999832,"signal_exit"
"BNBUSDT","closed",1706686200000,1706692800000,306.9534,305.54715,0.005,-0.01009375275000024,"signal_exit"
"XRPUSDT","closed",1706702100000,1706709300000,0.5072535,0.5054471500000001,3.4000000000000004,-0.009584772209999981,"signal_exit"
"SOLUSDT","closed",1706712900000,1706714700000,99.86990999999999,99.37029000000001,0.017,-0.011880623399999513,"signal_exit"
"ETHUSDT","closed",1706715000000,1706727000000,2333.936385,2334.55214,0.0007,-0.002836913467500368,"signal_exit"
"DOGEUSDT","closed",1706731800000,1706733300000,0.07959978,0.079490235,22,-0.005909970329999847,"signal_exit"
"BTCUSDT","closed",1706741400000,1706747100000,42678.44856,42465.156800000004,0.00004,-0.011937414614399566,"signal_exit"
"XRPUSDT","closed",1706756400000,1706763000000,0.49684829999999996,0.49585195,3.5,-0.006961675874999962,"signal_exit"
"SOLUSDT","closed",1706763900000,1706777400000,94.14705,95.09243000000001,0.018000000000000002,0.013610529359999957,"signal_exit"
"SOLUSDT","closed",1706778300000,1706787900000,94.937445,95.582185,0.018000000000000002,0.008175966659999867,"signal_exit"
"ETHUSDT","closed",1706791200000,1706804700000,2274.0864749999996,2282.4582,0.0007,0.00267062622750025,"signal_exit"
"XRPUSDT","closed",1706807400000,1706822400000,0.502251,0.5085456,3.4000000000000004,0.01796493156000034,"signal_exit"
"XRPUSDT","closed",1706824200000,1706825100000,0.50915445,0.507746,3.4000000000000004,-0.008246191530000058,"signal_exit"
"ADAUSDT","closed",1706828700000,1706838600000,0.5065531499999999,0.5069464,3.4000000000000004,-0.0021088484699995913,"signal_exit"
"BNBUSDT","closed",1706841900000,1706849100000,302.65125,301.54915,0.005,-0.008531501999999858,"signal_exit"
