symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"BTCUSDT","closed",1704085500000,1704087300000,42373.86199199999,42246.176,0.0002,-0.042461205998399976,"signal_exit"
"XRPUSDT","closed",1704087300000,1704087900000,0.61168896,0.6095119999999999,11,-0.037379770559999415,"signal_exit"
"ETHUSDT","closed",1704085500000,1704088800000,2281.603824,2275.198384,0.0025,-0.027405605519999376,"signal_exit"
"ADAUSDT","closed",1704090600000,1704098700000,0.5956761599999999,0.59792128,14.600000000000001,0.015352229376002668,"signal_exit"
"BTCUSDT","closed",1704090900000,1704108900000,42388.87399199999,42605.23852,0.00013000000000000002,0.017078154013440816,"signal_exit"
"ADAUSDT","closed",1704099300000,1704109500000,0.59987952,0.60021944,11.3,-0.009720022247999616,"signal_exit"
"ETHUSDT","closed",1704111300000,1704114900000,2304.14184,2302.8362559999996,0.0024000000000000002,-0.014190149030400612,"signal_exit"
"ETHUSDT","closed",1704115500000,1704117900000,2308.1850719999998,2299.139216,0.0024000000000000002,-0.032767632691199644,"signal_exit"
"XRPUSDT","closed",1704110100000,1704118500000,0.6209964,0.61930416,14,-0.04105556784000086,"signal_exit"
"BNBUSDT","closed",1704121800000,1704129300000,310.94856,311.35072,0.018000000000000002,-0.003962507039998897,"signal_exit"
"DOGEUSDT","closed",1704120600000,1704135900000,0.09062244,0.091286912,95,0.04584345155999969,"signal_exit"
"DOGEUSDT","closed",1704137400000,1704142200000,0.09178336799999999,0.09150673599999999,73,-0.03357431359200014,"signal_exit"
"ETHUSDT","closed",1704130200000,1704144300000,2315.3307839999998,2336.22952,0.0024000000000000002,0.03899322167040076,"signal_exit"
"XRPUSDT","closed",1704146100000,1704147600000,0.6287025599999999,0.6265983199999999,13.8,-0.04636166414399945,"signal_exit"
"DOGEUSDT","closed",1704146700000,1704149100000,0.09176335199999999,0.09137684,61,-0.034748783711998854,"signal_exit"
"ADAUSDT","closed",1704149400000,1704160500000,0.6184943999999999,0.62729776,14,0.10580594976000057,"signal_exit"
"SOLUSDT","closed",1704149700000,1704162900000,108.17647199999999,111.400808,0.052000000000000005,0.15624745344000068,"signal_exit"
"SOLUSDT","closed",1704163800000,1704165600000,111.959496,111.071072,0.058,-0.06446436494399954,"signal_exit"
"BTCUSDT","closed",1704162000000,1704170100000,45025.431552,45169.825207999995,0.00014000000000000001,0.007587775893599158,"signal_exit"
"ADAUSDT","closed",1704170400000,1704171300000,0.62940312,0.6270979200000001,10.200000000000001,-0.03632935060799891,"signal_exit"
"XRPUSDT","closed",1704172800000,1704174300000,0.6345071999999999,0.6312945600000001,10.100000000000001,-0.04523226177599948,"signal_exit"
"DOGEUSDT","closed",1704166800000,1704174900000,0.092964312,0.09274574399999999,70,-0.028299463919999823,"signal_exit"
"BTCUSDT","closed",1704177600000,1704189300000,45331.236,45636.941216,0.00019,0.04080003736896032,"signal_exit"
"SOLUSDT","closed",1704177900000,1704191700000,113.08039199999999,114.598248,0.05,0.06450886800000077,"signal_exit"
"BNBUSDT","closed",1704193800000,1704199800000,320.256,317.54576000000003,0.027,-0.09039712751999751,"signal_exit"
"ETHUSDT","closed",1704198300000,1704200400000,2401.799904,2387.2286879999997,0.0023,-0.04452856256160054,"signal_exit"
"SOLUSDT","closed",1704202200000,1704203400000,113.79096,113.299288,0.049,-0.03521935015199951,"signal_exit"
"DOGEUSDT","closed",1704203400000,1704206400000,0.092734128,0.092206176,60,-0.04277353823999963,"signal_exit"
"BTCUSDT","closed",1704201300000,1704206700000,45571.538087999994,45165.8384,0.00019,-0.0943230422527197,"signal_exit"
"XRPUSDT","closed",1704211200000,1704212100000,0.62590032,0.6231011200000001,13.8,-0.055865179871998905,"signal_exit"
"ADAUSDT","closed",1704211500000,1704212400000,0.61419096,0.61201,9.1,-0.03100516473599857,"signal_exit"
