symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"DOGEUSDT","closed",1704236700000,1704239400000,0.09137304,0.09103711199999999,36,-0.018660173472000885,"signal_exit"
"BNBUSDT","closed",1704240000000,1704245400000,313.25039999999996,312.25,0.01,-0.016259003999999244,"signal_exit"
"BTCUSDT","closed",1704241200000,1704251100000,45007.07687999999,45173.242472000005,0.00005,0.0037992636324006845,"signal_exit"
"SOLUSDT","closed",1704246900000,1704251100000,108.23652,107.134224,0.023,-0.030306335112000315,"signal_exit"
"SOLUSDT","closed",1704254400000,1704257700000,107.766144,107.883624,0.031,-0.003043262808000158,"signal_exit"
"BNBUSDT","closed",1704255000000,1704267900000,314.05104,316.64648,0.006,0.011788454879999799,"signal_exit"
"SOLUSDT","closed",1704258300000,1704267900000,108.43667999999998,107.803688,0.024,-0.02038157683200037,"signal_exit"
"ETHUSDT","closed",1704272400000,1704278100000,2375.278704,2365.00648,0.0009000000000000001,-0.01351125826560029,"signal_exit"
"BNBUSDT","closed",1704272100000,1704280200000,318.95495999999997,326.33872,0.01,0.06738466320000036,"signal_exit"
"SOLUSDT","closed",1704287400000,1704290100000,99.309384,98.351256,0.033,-0.03814102511999984,"signal_exit"
"BNBUSDT","closed",1704287700000,1704291000000,314.7516,307.55376,0.007,-0.0547410175199996,"signal_exit"
"SOLUSDT","closed",1704294900000,1704301200000,98.37863999999999,99.030712,0.022,0.010002578256000039,"signal_exit"
"BNBUSDT","closed",1704294300000,1704302400000,314.05104,315.94703999999996,0.01,0.012660019199999262,"signal_exit"
"DOGEUSDT","closed",1704304500000,1704307800000,0.082395864,0.08148475999999999,40,-0.04299938495999989,"signal_exit"
"XRPUSDT","closed",1704305700000,1704308100000,0.5769612,0.57014352,3.7,-0.02946970346399924,"signal_exit"
"ETHUSDT","closed",1704310500000,1704312900000,2220.5149919999994,2213.457816,0.0009000000000000001,-0.010342033927199346,"signal_exit"
"ETHUSDT","closed",1704313200000,1704320700000,2216.051424,2208.7615760000003,0.0009000000000000001,-0.010543194899999664,"signal_exit"
"SOLUSDT","closed",1704310200000,1704321000000,98.40866399999999,98.71096800000001,0.033,0.00347108414400088,"signal_exit"
"ETHUSDT","closed",1704326100000,1704330900000,2211.4877759999995,2206.753184,0.001,-0.009152832959999468,"signal_exit"
"BTCUSDT","closed",1704325800000,1704331200000,42856.287624,42597.884408,0.00007000000000000001,-0.024070017162239665,"signal_exit"
"BTCUSDT","closed",1704334800000,1704341400000,42944.327999999994,42998.67352,0.00005,-0.0015798740760000207,"signal_exit"
"ETHUSDT","closed",1704334200000,1704348900000,2219.6042639999996,2234.7108,0.0014,0.014913109310400685,"signal_exit"
"DOGEUSDT","closed",1704341700000,1704348900000,0.082145664,0.082204184,26,-0.002751576047999915,"signal_exit"
"ETHUSDT","closed",1704350100000,1704352500000,2245.8952799999997,2227.81632,0.0014,-0.031573740239999815,"signal_exit"
"DOGEUSDT","closed",1704350400000,1704355200000,0.082796184,0.08231409599999999,26,-0.016827155280000117,"signal_exit"
"BNBUSDT","closed",1704358200000,1704363900000,320.55624,318.64487999999994,0.01,-0.025505611200000722,"signal_exit"
"ADAUSDT","closed",1704359400000,1704364800000,0.5619491999999999,0.5605512,3.8000000000000003,-0.00957790151999971,"signal_exit"
"ADAUSDT","closed",1704365700000,1704367200000,0.56705328,0.55585496,3.8000000000000003,-0.046820667312000186,"signal_exit"
"BTCUSDT","closed",1704365700000,1704375300000,43107.718607999996,43257.436344,0.00007000000000000001,0.004434680673360614,"signal_exit"
"DOGEUSDT","closed",1704367200000,1704384900000,0.08255599199999998,0.083643032,26,0.023941865376000848,"signal_exit"
"BTCUSDT","closed",1704376200000,1704385800000,43509.679919999995,43791.558704,0.00005,0.009728877268800673,"signal_exit"
"BNBUSDT","closed",1704388200000,1704390300000,319.75559999999996,318.14527999999996,0.006,-0.013489325279999909,"signal_exit"
"ETHUSDT","closed",1704388200000,1704391800000,2289.9404879999997,2271.301504,0.0014,-0.032480316388799224,"signal_exit"
"BTCUSDT","closed",1704392400000,1704393300000,44055.236015999995,44034.734008,0.00007000000000000001,-0.0076014384616800434,"signal_exit"
"BNBUSDT","closed",1704392700000,1704397500000,319.85568,317.94543999999996,0.006,-0.015288246720000176,"signal_exit"
"BTCUSDT","closed",1704393900000,1704398100000,44131.286808,43921.314816000006,0.00005,-0.014901229681199446,"signal_exit"
"ADAUSDT","closed",1704399900000,1704402900000,0.57455928,0.57084296,3.6,-0.01750220006399994,"signal_exit"
"XRPUSDT","closed",1704399900000,1704408600000,0.58907088,0.5884288799999999,5.4,-0.009825298704000396,"signal_exit"
"ADAUSDT","closed",1704406800000,1704408600000,0.57355848,0.56984376,3.6,-0.0174892400640001,"signal_exit"
"DOGEUSDT","closed",1704413400000,1704417900000,0.08433741599999998,0.083573088,26,-0.024238201103999657,"signal_exit"
"BNBUSDT","closed",1704410400000,1704419100000,322.55784,320.44344,0.009000000000000001,-0.02481661151999992,"signal_exit"
"BTCUSDT","closed",1704424200000,1704426300000,43644.1374,43391.2592,0.00007000000000000001,-0.023793951761999832,"signal_exit"
"ETHUSDT","closed",1704424200000,1704427500000,2248.987752,2235.0705120000002,0.0009000000000000001,-0.016561168437599694,"signal_exit"
"XRPUSDT","closed",1704430200000,1704434700000,0.57686112,0.5750396,3.6,-0.010704314592000497,"signal_exit"
"ETHUSDT","closed",1704430200000,1704436800000,2246.1955199999998,2246.211592,0.0014,-0.006266869156799526,"signal_exit"
"SOLUSDT","closed",1704438300000,1704441300000,101.64124799999999,101.06908,0.02,-0.015497566559999676,"signal_exit"
"ETHUSDT","closed",1704437400000,1704441900000,2257.574616,2251.307512,0.0014,-0.01508638057920031,"signal_exit"
"BNBUSDT","closed",1704442800000,1704449100000,320.05584,318.64487999999994,0.006,-0.012297964320000299,"signal_exit"
"BTCUSDT","closed",1704442800000,1704450600000,43951.1328,43893.936736,0.00007000000000000001,-0.01015287934751985,"signal_exit"
"BNBUSDT","closed",1704453900000,1704457200000,319.65551999999997,319.04456,0.009000000000000001,-0.011246940719999987,"signal_exit"
"BTCUSDT","closed",1704457500000,1704462300000,43961.180832,43806.516727999995,0.00007000000000000001,-0.016970226109200404,"signal_exit"
"ETHUSDT","closed",1704457800000,1704462300000,2250.779184,2238.597688,0.0009000000000000001,-0.015003785584799978,"signal_exit"
"XRPUSDT","closed",1704471300000,1704473700000,0.5664527999999999,0.5590524,3.6,-0.03069325871999906,"signal_exit"
"DOGEUSDT","closed",1704470400000,1704474000000,0.08204558399999999,0.081574688,38,-0.024111618335999285,"signal_exit"
"ETHUSDT","closed",1704476400000,1704494700000,2230.8632639999996,2237.9582,0.0009000000000000001,0.00236350308240052,"signal_exit"
"BNBUSDT","closed",1704495600000,1704500100000,317.25359999999995,309.65207999999996,0.006,-0.04937055408000002,"signal_exit"
"BTCUSDT","closed",1704476400000,1704501000000,43569.998135999995,44004.748016000005,0.00007000000000000001,0.0243022593693607,"signal_exit"
"XRPUSDT","closed",1704506100000,1704507600000,0.5734583999999999,0.57144248,3.5,-0.01106287307999998,"signal_exit"
"BNBUSDT","closed",1704506100000,1704510600000,308.84688,306.85432000000003,0.01,-0.026082611999999727,"signal_exit"
"SOLUSDT","closed",1704508200000,1704513300000,98.77896,98.58107199999999,0.02,-0.007904960640000347,"signal_exit"
"BTCUSDT","closed",1704512100000,1704515100000,43987.151591999995,43862.911576,0.00005,-0.01060450395840018,"signal_exit"
"BNBUSDT","closed",1704515100000,1704516300000,308.44656,306.7544,0.01,-0.023073609599999934,"signal_exit"
"XRPUSDT","closed",1704515400000,1704517500000,0.57365856,0.57144248,3.5,-0.011764133640000063,"signal_exit"
"BTCUSDT","closed",1704526800000,1704535200000,43678.76508,43596.19512,0.00007000000000000001,-0.011889144413999908,"signal_exit"
"ETHUSDT","closed",1704526800000,1704535500000,2233.625472,2229.594896,0.0009000000000000001,-0.007644416731200199,"signal_exit"
"BTCUSDT","closed",1704537900000,1704540900000,43728.965208,43583.30544,0.00004,-0.009318881545920199,"signal_exit"
"XRPUSDT","closed",1704541500000,1704542100000,0.56625264,0.5656471200000001,3.5,-0.00608096915999945,"signal_exit"
"BNBUSDT","closed",1704537600000,1704545100000,305.7444,305.05576,0.01,-0.012994401599999428,"signal_exit"
"XRPUSDT","closed",1704542400000,1704546300000,0.56755368,0.5650476,3.5,-0.012735384479999778,"signal_exit"
"BTCUSDT","closed",1704548400000,1704555900000,43739.203391999996,43806.506736,0.00007000000000000001,-0.0014169656289593213,"signal_exit"
"BTCUSDT","closed",1704556800000,1704560100000,43909.68967199999,43837.242128,0.00005,-0.008009723789999423,"signal_exit"
"ETHUSDT","closed",1704548700000,1704560100000,2239.980552,2243.75356,0.0008,-0.000568580889599879,"signal_exit"
"BNBUSDT","closed",1704561000000,1704567300000,307.54584,306.05496,0.006,-0.01262688479999996,"signal_exit"
"BTCUSDT","closed",1704560400000,1704568800000,43884.869832,43850.881208,0.00006000000000000001,-0.007303462502400215,"signal_exit"
"XRPUSDT","closed",1704572700000,1704574800000,0.5693551199999999,0.5660468,3.6,-0.015997398911999472,"signal_exit"
"BNBUSDT","closed",1704572700000,1704578700000,306.94535999999994,306.65448,0.009000000000000001,-0.008140318559999749,"signal_exit"
"BTCUSDT","closed",1704576900000,1704580800000,43875.061991999995,43771.294927999996,0.00004,-0.00765653683680001,"signal_exit"
"XRPUSDT","closed",1704579300000,1704581400000,0.5689548,0.56584696,4.2,-0.017819095391999884,"signal_exit"
"BTCUSDT","closed",1704584400000,1704591900000,43930.176047999994,44000.97104,0.00006000000000000001,-0.0010281693052802687,"signal_exit"
"ETHUSDT","closed",1704584400000,1704592200000,2240.0105759999997,2243.513752,0.0009000000000000001,-0.000882313495199849,"signal_exit"
"BNBUSDT","closed",1704594600000,1704594900000,307.34568,305.45543999999995,0.009000000000000001,-0.022527370080000608,"signal_exit"
"DOGEUSDT","closed",1704597900000,1704598500000,0.080734536,0.080575488,24,-0.007688592575999964,"signal_exit"
"ETHUSDT","closed",1704597900000,1704598800000,2244.7843919999996,2240.0065600000003,0.0013000000000000002,-0.012041409837598938,"signal_exit"
"ETHUSDT","closed",1704600300000,1704605700000,2248.19712,2240.3662719999998,0.0013000000000000002,-0.0160152348096001,"signal_exit"
"BNBUSDT","closed",1704600300000,1704610200000,307.54584,307.95344,0.006,-0.0012473956799998742,"signal_exit"
"BNBUSDT","closed",1704611400000,1704617700000,308.74679999999995,307.15407999999996,0.007,-0.015460346159999805,"signal_exit"
"XRPUSDT","closed",1704607800000,1704618300000,0.56975544,0.56864472,4.1000000000000005,-0.009221392655999416,"signal_exit"
"BNBUSDT","closed",1704623100000,1704624300000,307.84608,305.2556,0.009000000000000001,-0.028832235119999883,"signal_exit"
"ADAUSDT","closed",1704623100000,1704625800000,0.5218171199999999,0.5182850400000001,3.9000000000000004,-0.017831510423999664,"signal_exit"
"XRPUSDT","closed",1704627000000,1704629400000,0.56755368,0.56514752,3.8000000000000003,-0.013447672559999901,"signal_exit"
"DOGEUSDT","closed",1704624300000,1704629700000,0.079953912,0.079936,28,-0.004978453536000238,"signal_exit"
"ETHUSDT","closed",1704631200000,1704638400000,2242.4725439999997,2246.581296,0.0013000000000000002,-0.0004943923919999982,"signal_exit"
"SOLUSDT","closed",1704631200000,1704638400000,94.97592,95.903216,0.02,0.014728337280000003,"signal_exit"
"DOGEUSDT","closed",1704640200000,1704640500000,0.08046431999999999,0.080215776,37,-0.01514129155199928,"signal_exit"
"DOGEUSDT","closed",1704645600000,1704645900000,0.08004398399999998,0.079226568,37,-0.03613740242399999,"signal_exit"
"SOLUSDT","closed",1704648600000,1704654900000,94.195296,94.234552,0.02,-0.002983476960000342,"signal_exit"
"ETHUSDT","closed",1704648000000,1704659700000,2238.609456,2239.596888,0.0013000000000000002,-0.004538006647200277,"signal_exit"
"BTCUSDT","closed",1704656400000,1704660600000,44239.373208,44099.981768,0.00004,-0.009109231799039774,"signal_exit"
"BTCUSDT","closed",1704663000000,1704665100000,44237.251511999995,44126.410608,0.00006000000000000001,-0.0119522739672,"signal_exit"
"BTCUSDT","closed",1704665400000,1704665700000,44219.497319999995,43921.694512,0.00006000000000000001,-0.023156639989919903,"signal_exit"
"ETHUSDT","closed",1704672600000,1704673200000,2215.440936,2211.799144,0.0008,-0.0064552256640000305,"signal_exit"
"DOGEUSDT","closed",1704672000000,1704676800000,0.07841268,0.07808748,37,-0.01782290592000013,"signal_exit"
"ADAUSDT","closed",1704673200000,1704677100000,0.49219344,0.49120672,3.9000000000000004,-0.007683468624000156,"signal_exit"
"ETHUSDT","closed",1704678600000,1704680400000,2206.9641599999995,2200.18844,0.0013000000000000002,-0.014537734379999279,"signal_exit"
"XRPUSDT","closed",1704680400000,1704682200000,0.5739588,0.5505596476415999,5.1000000000000005,-0.1250707211108124,"stop_loss"
"BNBUSDT","closed",1704686400000,1704692400000,293.73479999999995,294.36432,0.006,0.0002485252800004112,"signal_exit"
"BTCUSDT","closed",1704686400000,1704692700000,43532.808408,43576.221112,0.00006000000000000001,-0.002621779531200019,"signal_exit"
"BTCUSDT","closed",1704693000000,1704699900000,43663.432823999996,43852.380008,0.00006000000000000001,0.006085882270080223,"signal_exit"
"ETHUSDT","closed",1704693600000,1704704700000,2197.626696,2219.9726,0.0009000000000000001,0.016135474233600178,"signal_exit"
"SOLUSDT","closed",1704701400000,1704705900000,90.342216,90.467568,0.024,-0.0013309868159998572,"signal_exit"
"SOLUSDT","closed",1704706200000,1704706500000,90.43228799999999,90.12784,0.032,-0.015520260095998939,"signal_exit"
"XRPUSDT","closed",1704708600000,1704721500000,0.5543431199999999,0.56264952,5.2,0.03738491827200052,"signal_exit"
"BTCUSDT","closed",1704709800000,1704722700000,44014.38335999999,44806.785872,0.00004,0.02814325371072024,"signal_exit"
"SOLUSDT","closed",1704724200000,1704727200000,95.12603999999999,93.944784,0.03,-0.04110980471999914,"signal_exit"
"ADAUSDT","closed",1704727500000,1704732000000,0.50960736,0.50789336,4.3,-0.011745453096000169,"signal_exit"
"DOGEUSDT","closed",1704724200000,1704732900000,0.079083216,0.079066696,24,-0.004192077887999579,"signal_exit"
"SOLUSDT","closed",1704733800000,1704745200000,95.10602399999999,98.07148000000001,0.02,0.05544556992000049,"signal_exit"
"BTCUSDT","closed",1704733800000,1704747600000,45167.615207999996,46690.187944,0.00006000000000000001,0.08584289597087968,"signal_exit"
"BTCUSDT","closed",1704749700000,1704753000000,47161.699199999995,46845.08392799999,0.00004,-0.01642488220512006,"signal_exit"
"DOGEUSDT","closed",1704749400000,1704757200000,0.08100475199999999,0.081105064,36,-0.0022247213759998274,"signal_exit"
"SOLUSDT","closed",1704753900000,1704758100000,97.57799999999999,97.80169599999999,0.019,0.0005380097759999369,"signal_exit"
"SOLUSDT","closed",1704759000000,1704760200000,98.85902399999999,96.62264,0.019,-0.046205447616000095,"signal_exit"
"BTCUSDT","closed",1704759000000,1704760500000,47137.669991999996,46297.812095999994,0.00006000000000000001,-0.05599760268528042,"signal_exit"
"XRPUSDT","closed",1704765300000,1704771000000,0.5734583999999999,0.5710428,5,-0.017800505999999938,"signal_exit"
"SOLUSDT","closed",1704765900000,1704779100000,96.91747199999999,101.808488,0.019,0.08915351076000011,"signal_exit"
"DOGEUSDT","closed",1704772800000,1704779400000,0.08011403999999998,0.080655424,28,0.010657207008000658,"signal_exit"
"ADAUSDT","closed",1704781200000,1704784800000,0.5327258399999999,0.53077504,3.6,-0.010851483167999998,"signal_exit"
"BTCUSDT","closed",1704780900000,1704787800000,46834.347528,46722.262264,0.00006000000000000001,-0.012338512427520154,"signal_exit"
"ETHUSDT","closed",1704785400000,1704789000000,2308.6354319999996,2301.1576,0.0008,-0.00967010002559987,"signal_exit"
"BTCUSDT","closed",1704795900000,1704797400000,46659.28759199999,46423.921127999994,0.00004,-0.01313798690879997,"signal_exit"
"ETHUSDT","closed",1704795300000,1704798300000,2299.968504,2295.082464,0.0012000000000000001,-0.011377309161599847,"signal_exit"
"ETHUSDT","closed",1704799200000,1704801300000,2302.3003679999997,2296.9209920000003,0.0008,-0.007982877887999784,"signal_exit"
"SOLUSDT","closed",1704798600000,1704804000000,101.391048,101.51871999999999,0.028,-0.0021066575040005198,"signal_exit"
"ETHUSDT","closed",1704802200000,1704804300000,2304.3219839999997,2295.052488,0.0008,-0.011095096377599756,"signal_exit"
"BNBUSDT","closed",1704808500000,1704811200000,304.04303999999996,300.35952000000003,0.006,-0.02572753535999972,"signal_exit"
"BTCUSDT","closed",1704807600000,1704811500000,46645.16630399999,46618.6752,0.00006000000000000001,-0.00718529673023971,"signal_exit"
"ETHUSDT","closed",1704814800000,1704816900000,2268.323208,2250.678016,0.0008,-0.017731354579199943,"signal_exit"
"BTCUSDT","closed",1704814500000,1704819300000,46952.311824,46865.357696,0.00006000000000000001,-0.010846307851199555,"signal_exit"
"DOGEUSDT","closed",1704821100000,1704822000000,0.08133501599999998,0.07801915006771198,23,-0.07993006226218125,"stop_loss"
"BNBUSDT","closed",1704824700000,1704828600000,300.64032,299.36032,0.006,-0.01128000383999983,"signal_exit"
"ETHUSDT","closed",1704819600000,1704829500000,2262.918888,2263.33788,0.0012000000000000001,-0.004928717721599973,"signal_exit"
"BTCUSDT","closed",1704834600000,1704834900000,47956.694687999996,46001.59615895961,0.00005,-0.10245284099436702,"stop_loss"
"SOLUSDT","closed",1704834900000,1704837300000,99.82979999999999,95.75993871359998,0.018000000000000002,-0.07677811845204507,"stop_loss"
"ETHUSDT","closed",1704834900000,1704841800000,2279.2119119999998,2326.9269679999998,0.0012000000000000001,0.0517307005440002,"signal_exit"
"SOLUSDT","closed",1704844200000,1704848100000,99.23932799999999,98.051496,0.022,-0.030472702127999796,"signal_exit"
"DOGEUSDT","closed",1704838500000,1704855000000,0.07997392799999999,0.079596272,22,-0.011818976399999626,"signal_exit"
"XRPUSDT","closed",1704858000000,1704858300000,0.57055608,0.56864472,3.6,-0.0109820188800005,"signal_exit"
"SOLUSDT","closed",1704852000000,1704861900000,99.59961599999998,99.12064,0.021,-0.014231621376000092,"signal_exit"
"XRPUSDT","closed",1704861900000,1704863700000,0.5711565599999999,0.56814512,3.7,-0.01535774421599978,"signal_exit"
"BNBUSDT","closed",1704867000000,1704867300000,300.94055999999995,300.15968,0.007,-0.009673861680000062,"signal_exit"
"ETHUSDT","closed",1704858600000,1704867900000,2369.2238639999996,2374.958512,0.0008,0.0007923724992004999,"signal_exit"
"BTCUSDT","closed",1704868500000,1704870900000,45987.220367999995,45835.3024,0.00006000000000000001,-0.01462442944608,"signal_exit"
"ETHUSDT","closed",1704871500000,1704872100000,2385.1566,2371.581216,0.0011,-0.020165333997599344,"signal_exit"
"XRPUSDT","closed",1704871800000,1704873600000,0.5651517599999999,0.56334896,3.2,-0.00938016230399974,"signal_exit"
"DOGEUSDT","closed",1704874500000,1704875100000,0.078873048,0.078377248,35,-0.022856760360000727,"signal_exit"
"ETHUSDT","closed",1704878100000,1704883800000,2398.96764,2407.132752,0.0011,0.0036949127687999628,"signal_exit"
"DOGEUSDT","closed",1704878700000,1704884400000,0.079123248,0.079166616,23,-0.002643202871999817,"signal_exit"
"ADAUSDT","closed",1704888600000,1704889200000,0.5124096,0.5065944,5.300000000000001,-0.03622128120000001,"signal_exit"
"BTCUSDT","closed",1704894300000,1704898500000,45183.648023999995,44848.0928,0.00006000000000000001,-0.025535217889440354,"signal_exit"
"ETHUSDT","closed",1704894300000,1704904800000,2382.1041599999994,2417.7742319999998,0.0007,0.021609135525600065,"signal_exit"
"SOLUSDT","closed",1704908100000,1704915000000,95.64645599999999,96.432792,0.02,0.011885135040000439,"signal_exit"
"XRPUSDT","closed",1704899400000,1704918000000,0.55914696,0.56774544,3.8000000000000003,0.028392032879999807,"signal_exit"
"ADAUSDT","closed",1704919500000,1704925200000,0.5205160799999999,0.5721096338496,5.2,0.26260482630590243,"take_profit"
"ETHUSDT","closed",1704920400000,1704933000000,2486.767824,2576.547112,0.0007,0.05930118114480032,"signal_exit"
"ETHUSDT","closed",1704934500000,1704937500000,2608.5151439999995,2580.38404,0.001,-0.033320003183999525,"signal_exit"
"ADAUSDT","closed",1704934800000,1704940500000,0.5717570399999999,0.5723417599999999,3.4000000000000004,-0.0019018879200001226,"signal_exit"
"BNBUSDT","closed",1704940200000,1704944400000,306.64511999999996,305.65527999999995,0.007,-0.011214982799999884,"signal_exit"
"ETHUSDT","closed",1704941700000,1704950100000,2582.474328,2602.1366239999998,0.0008,0.011582148038399964,"signal_exit"
"BNBUSDT","closed",1704945000000,1704950400000,306.34488,307.15407999999996,0.006,0.0011742062399997533,"signal_exit"
"BTCUSDT","closed",1704957000000,1704966900000,46137.870791999994,46183.143904000004,0.00004,-0.0018819161078396096,"signal_exit"
"DOGEUSDT","closed",1704956700000,1704966900000,0.08357680799999999,0.0839328,34,0.006408401328000579,"signal_exit"
"ETHUSDT","closed",1704967800000,1704976800000,2614.449888,2641.774888,0.0007,0.015448142656799835,"signal_exit"
"ETHUSDT","closed",1704979200000,1704979500000,2657.484288,2639.276888,0.0007,-0.016452912823200272,"signal_exit"
"ADAUSDT","closed",1704967500000,1704980100000,0.5851677599999999,0.59572304,4.800000000000001,0.044997068160000264,"signal_exit"
"BTCUSDT","closed",1704981900000,1704987000000,47709.93744,47512.769351999996,0.00006000000000000001,-0.017543447687520253,"signal_exit"
"DOGEUSDT","closed",1704982200000,1704987000000,0.08646912,0.08603111999999999,21,-0.012820505040000096,"signal_exit"
"BNBUSDT","closed",1704992700000,1705000500000,308.64671999999996,307.55376,0.009000000000000001,-0.015382444319999689,"signal_exit"
"XRPUSDT","closed",1704992700000,1705001100000,0.6044831999999999,0.60231776,3.1,-0.01045394697599944,"signal_exit"
"BTCUSDT","closed",1705001700000,1705005900000,46637.28,46467.92589599999,0.00006000000000000001,-0.01574755859375987,"signal_exit"
"SOLUSDT","closed",1705002000000,1705006200000,100.99072799999999,100.279712,0.018000000000000002,-0.016421155919999597,"signal_exit"
"ADAUSDT","closed",1705009500000,1705012200000,0.5811645599999999,0.5766383199999999,3.3000000000000003,-0.018757341504000102,"signal_exit"
"ETHUSDT","closed",1705009200000,1705012500000,2611.297368,2598.409608,0.001,-0.01809746697600012,"signal_exit"
"BTCUSDT","closed",1705012500000,1705012800000,46354.94431199999,46188.629512,0.00004,-0.010354334952959787,"signal_exit"
