symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"ETHUSDT","closed",1704539700000,1704546000000,2239.854604,2230.749884,0.0038,-0.05158623305440102,"signal_exit"
"BNBUSDT","closed",1704528900000,1704546000000,305.36600000000004,304.53412,0.018000000000000002,-0.02595204216000102,"signal_exit"
"DOGEUSDT","closed",1704542400000,1704546900000,0.08088694800000001,0.080363448,187,-0.12804832405200273,"signal_exit"
"ADAUSDT","closed",1704548700000,1704567600000,0.52192556,0.52456976,42.300000000000004,0.0675829079639989,"signal_exit"
"ETHUSDT","closed",1704549600000,1704569400000,2243.3487920000002,2240.588064,0.0024000000000000002,-0.01738719565440139,"signal_exit"
"BTCUSDT","closed",1704549600000,1704570300000,43872.964456,43853.672368,0.00025,-0.026754681206002218,"signal_exit"
"BTCUSDT","closed",1704578400000,1704582000000,43928.65120000001,43747.200288,0.00025,-0.06728169087200264,"signal_exit"
"BNBUSDT","closed",1704574800000,1704582000000,307.16816000000006,304.73388000000006,0.07100000000000001,-0.216278924840001,"signal_exit"
"BNBUSDT","closed",1704586500000,1704593700000,307.06804,307.03112,0.018000000000000002,-0.011718344879999343,"signal_exit"
"BTCUSDT","closed",1704584700000,1704594600000,44021.081984000004,43886.383068,0.0004900000000000001,-0.10907712671547998,"signal_exit"
"ETHUSDT","closed",1704586500000,1704594600000,2245.4913600000004,2238.270848,0.0049,-0.0573509436192019,"signal_exit"
"ADAUSDT","closed",1704601800000,1704611700000,0.5266312000000001,0.52526892,10.5,-0.025348891260000173,"signal_exit"
"ETHUSDT","closed",1704601800000,1704617100000,2250.176976,2237.0722880000003,0.0097,-0.17064179146079894,"signal_exit"
"ADAUSDT","closed",1704613500000,1704617100000,0.52733204,0.5210739600000001,10.5,-0.07671810299999926,"signal_exit"
"BNBUSDT","closed",1704601800000,1704618000000,307.96912000000003,306.1322,0.035,-0.0857857462000009,"signal_exit"
"ETHUSDT","closed",1704627000000,1704640500000,2244.33998,2231.149404,0.0024000000000000002,-0.042398556921599884,"signal_exit"
"BTCUSDT","closed",1704627000000,1704641400000,44139.804280000004,44039.099588000005,0.00024000000000000003,-0.04533206300831871,"signal_exit"
"SOLUSDT","closed",1704626100000,1704641400000,94.45320800000002,94.166864,0.229,-0.10876677248800348,"signal_exit"
"ADAUSDT","closed",1704650400000,1704659400000,0.5183212400000001,0.51418224,10.4,-0.053783636192002326,"signal_exit"
"ETHUSDT","closed",1704650400000,1704661200000,2241.526608,2239.349552,0.009600000000000001,-0.06391614873600204,"signal_exit"
"SOLUSDT","closed",1704650400000,1704661200000,94.673472,93.947128,0.114,-0.10430596439999817,"signal_exit"
"DOGEUSDT","closed",1704674700000,1704680100000,0.07808358800000001,0.077077396,137,-0.15910535880800047,"signal_exit"
"SOLUSDT","closed",1704676500000,1704681900000,90.30824000000001,87.934352,0.059000000000000004,-0.15057570492800032,"signal_exit"
"XRPUSDT","closed",1704674700000,1704682800000,0.57839324,0.55413424,37.1,-0.942025669508002,"signal_exit"
"BTCUSDT","closed",1704689100000,1704704400000,43651.57911200001,43818.45468,0.00047000000000000004,0.03732060107775581,"signal_exit"
"ETHUSDT","closed",1704689100000,1704706200000,2199.105764,2215.598088,0.0048000000000000004,0.05797257671040157,"signal_exit"
"BNBUSDT","closed",1704689100000,1704707100000,295.95472000000007,297.14300000000003,0.017,0.010118098759999583,"signal_exit"
"XRPUSDT","closed",1704709800000,1704724200000,0.5571678,0.5638226000000001,37.5,0.2075178599999994,"signal_exit"
"BTCUSDT","closed",1704711600000,1704726000000,44235.2687,44760.363032,0.00011,0.047970857029479674,"signal_exit"
"ADAUSDT","closed",1704710700000,1704726000000,0.49409220000000004,0.50858896,21.1,0.2847250635239984,"signal_exit"
"XRPUSDT","closed",1704729600000,1704747600000,0.5661786000000001,0.57540868,18.7,0.1512548138639982,"signal_exit"
"ETHUSDT","closed",1704729600000,1704748500000,2273.4849120000003,2333.7860920000003,0.009300000000000001,0.5179533536628007,"signal_exit"
"ADAUSDT","closed",1704729600000,1704748500000,0.5121138,0.53545668,10.3,0.2296416880560006,"signal_exit"
"BTCUSDT","closed",1704750300000,1704759300000,47127.895692000006,46843.72,0.00045000000000000004,-0.17016628846140236,"signal_exit"
"DOGEUSDT","closed",1704750300000,1704759300000,0.08120733200000001,0.080862848,135,-0.06838481429999987,"signal_exit"
"ADAUSDT","closed",1704752100000,1704760200000,0.5406480000000001,0.5303628,10.200000000000001,-0.11583335015999996,"signal_exit"
"XRPUSDT","closed",1704768300000,1704772800000,0.57508928,0.57271192,18.6,-0.0655679983200006,"signal_exit"
"BTCUSDT","closed",1704769200000,1704776400000,46942.693716,46639.305592,0.00011,-0.043666713563879966,"signal_exit"
"ETHUSDT","closed",1704778200000,1704779100000,2307.3755320000005,2305.999476,0.0028,-0.01677040682240083,"signal_exit"
"SOLUSDT","closed",1704767400000,1704782700000,99.08876400000001,101.52802000000001,0.216,0.48354607065600064,"signal_exit"
"DOGEUSDT","closed",1704773700000,1704783600000,0.080356312,0.080273556,101,-0.024581972667998997,"signal_exit"
"ETHUSDT","closed",1704788100000,1704789000000,2310.2489760000003,2295.472124,0.0079,-0.15312232749000287,"signal_exit"
"BTCUSDT","closed",1704782700000,1704789900000,46844.15561200001,46488.796420000006,0.00014000000000000001,-0.06281690016448138,"signal_exit"
"XRPUSDT","closed",1704788100000,1704790800000,0.57348736,0.5663195999999999,16,-0.1329210713600002,"signal_exit"
"ETHUSDT","closed",1704798000000,1704804300000,2300.0767840000003,2261.48296,0.009300000000000001,-0.4013450688192073,"signal_exit"
"SOLUSDT","closed",1704798900000,1704804300000,101.66184800000002,96.46286109328001,0.052000000000000005,-0.2806498040222909,"stop_loss"
"ADAUSDT","closed",1704798000000,1704804300000,0.5254297600000001,0.5097875199999999,20.400000000000002,-0.34022012851200323,"signal_exit"
"DOGEUSDT","closed",1704816900000,1704817800000,0.077803252,0.07736704800000001,136,-0.08042690479999948,"signal_exit"
"BNBUSDT","closed",1704818700000,1704820500000,300.86060000000003,299.24048000000005,0.035,-0.07770773780000084,"signal_exit"
"BTCUSDT","closed",1704808800000,1704822300000,46889.189588,46659.930812,0.00044,-0.1420354744160015,"signal_exit"
"SOLUSDT","closed",1704818700000,1704823200000,101.01106800000001,99.899976,0.052000000000000005,-0.06822415828800033,"signal_exit"
"ADAUSDT","closed",1704825000000,1704828600000,0.5101114,0.50259616,16.400000000000002,-0.13985833998400032,"signal_exit"
"DOGEUSDT","closed",1704820500000,1704830400000,0.081367524,0.079324696,97,-0.2137414613400006,"signal_exit"
"BTCUSDT","closed",1704829500000,1704835800000,46932.261212000005,45912.698568,0.00017,-0.189109292642601,"signal_exit"
"XRPUSDT","closed",1704823200000,1704835800000,0.5671798,0.57011504,29.6,0.05321917673600396,"signal_exit"
"SOLUSDT","closed",1704835800000,1704838500000,99.138824,98.72139200000001,0.081,-0.04983866949600024,"signal_exit"
"ETHUSDT","closed",1704834900000,1704853800000,2292.768024,2344.3134440000003,0.0035,0.164179184862002,"signal_exit"
"ADAUSDT","closed",1704835800000,1704854700000,0.51071212,0.51028692,24.400000000000002,-0.03528725657599807,"signal_exit"
"DOGEUSDT","closed",1704841200000,1704855600000,0.07884450000000001,0.079624336,129,0.08015636415599836,"signal_exit"
"XRPUSDT","closed",1704858300000,1704859200000,0.56998316,0.5691162399999999,28,-0.05616854320000364,"signal_exit"
"BTCUSDT","closed",1704854700000,1704862800000,46026.255308,45927.161192,0.0002,-0.038209506499999435,"signal_exit"
"ADAUSDT","closed",1704861000000,1704863700000,0.51752028,0.5100871600000001,15.4,-0.1302952025759998,"signal_exit"
"ETHUSDT","closed",1704861000000,1704871800000,2375.04664,2367.8751359999997,0.0067,-0.07982665269920197,"signal_exit"
"ETHUSDT","closed",1704878100000,1704887100000,2418.5087320000002,2399.3273480000003,0.008400000000000001,-0.20159344867199636,"signal_exit"
"DOGEUSDT","closed",1704879900000,1704888000000,0.079575376,0.078875236,64,-0.05494979916799991,"signal_exit"
"ADAUSDT","closed",1704879900000,1704888900000,0.51651908,0.504394,19.8,-0.2602906629840014,"signal_exit"
"ETHUSDT","closed",1704897900000,1704906900000,2389.1635600000004,2412.1918920000003,0.008400000000000001,0.15310660300319867,"signal_exit"
"BTCUSDT","closed",1704899700000,1704917700000,45320.309188,45697.646940000006,0.00022,0.06299035509184137,"signal_exit"
"XRPUSDT","closed",1704899700000,1704932100000,0.55907008,0.5932872,9.200000000000001,0.30419581702399956,"signal_exit"
"ETHUSDT","closed",1704910500000,1704938400000,2431.7746320000006,2571.7102400000003,0.005200000000000001,0.7016470402655983,"signal_exit"
"DOGEUSDT","closed",1704921300000,1704943800000,0.08049648000000001,0.08372940400000001,141,0.43268643435599863,"signal_exit"
"ADAUSDT","closed",1704935700000,1704950100000,0.5775922800000001,0.57251216,14.600000000000001,-0.09096127682400024,"signal_exit"
"ETHUSDT","closed",1704944700000,1704952800000,2616.1456120000003,2575.0662079999997,0.0043,-0.19896364802600353,"signal_exit"
"BNBUSDT","closed",1704939300000,1704952800000,305.46612000000005,303.03592,0.035,-0.10635457140000248,"signal_exit"
"BNBUSDT","closed",1704959100000,1704980700000,307.76888,313.42344,0.017,0.08556725056000047,"signal_exit"
"ADAUSDT","closed",1704958200000,1704981600000,0.58079612,0.60137748,35.800000000000004,0.6944908731199995,"signal_exit"
"XRPUSDT","closed",1704984300000,1704985200000,0.61733992,0.611765,13.100000000000001,-0.0891327264520001,"signal_exit"
"ETHUSDT","closed",1704984300000,1704988800000,2685.0782320000003,2578.721816,0.0059,-0.658559274683201,"signal_exit"
"DOGEUSDT","closed",1704958200000,1704988800000,0.08395062,0.08354962,123,-0.06992552952000075,"signal_exit"
"XRPUSDT","closed",1704996000000,1705005900000,0.6037236,0.5999791600000001,34.4,-0.17021611094400058,"signal_exit"
"BNBUSDT","closed",1704996900000,1705006800000,308.8702,307.53051999999997,0.033,-0.06455066376000218,"signal_exit"
"BTCUSDT","closed",1704997800000,1705007700000,46609.133924,46316.673216,0.00011,-0.04239251666539978,"signal_exit"
"ETHUSDT","closed",1705014900000,1705020300000,2617.126788,2596.620312,0.0078000000000000005,-0.20061774018000023,"signal_exit"
"BTCUSDT","closed",1705015800000,1705021200000,46406.20069600001,46072.466616,0.00011,-0.046883402204321634,"signal_exit"
"ADAUSDT","closed",1705014900000,1705022100000,0.5811966000000001,0.57101396,17.900000000000002,-0.20289382502399889,"signal_exit"
"ETHUSDT","closed",1705028400000,1705032000000,2611.119588,2590.907176,0.0019,-0.048287433651599265,"signal_exit"
"ADAUSDT","closed",1705027500000,1705033800000,0.583199,0.57910424,17.6,-0.09252431302400055,"signal_exit"
"BNBUSDT","closed",1705026600000,1705037400000,311.27308,311.82536,0.065,-0.00460319860000169,"signal_exit"
"ADAUSDT","closed",1705035600000,1705043700000,0.583199,0.58100196,17.5,-0.05882171680000248,"signal_exit"
"BTCUSDT","closed",1705038300000,1705044600000,46249.44281200001,45902.181204,0.00027,-0.11864157264432329,"signal_exit"
"DOGEUSDT","closed",1705036500000,1705045500000,0.08420092,0.083959128,60,-0.024597122880000377,"signal_exit"
"XRPUSDT","closed",1705053600000,1705066200000,0.5957140000000001,0.59668312,8.700000000000001,-0.0019425109440005528,"signal_exit"
"BNBUSDT","closed",1705053600000,1705070700000,309.37080000000003,309.72788,0.032,-0.008384597760001,"signal_exit"
"XRPUSDT","closed",1705070700000,1705072500000,0.5994184400000001,0.5918888800000001,12.600000000000001,-0.10988292823199952,"signal_exit"
"DOGEUSDT","closed",1705068000000,1705072500000,0.08517208400000001,0.083869236,61,-0.08978524852000103,"signal_exit"
"ETHUSDT","closed",1705053600000,1705075200000,2617.507244,2660.0341240000002,0.0077,0.28681990746640196,"signal_exit"
"SOLUSDT","closed",1705085100000,1705086900000,95.22413200000001,95.495268,0.213,0.01712873579999652,"signal_exit"
"SOLUSDT","closed",1705087800000,1705094100000,95.184084,93.977092,0.053,-0.07399611832800002,"signal_exit"
"ADAUSDT","closed",1705086900000,1705095000000,0.5612727200000001,0.54664324,36.1,-0.5681199941560031,"signal_exit"
"DOGEUSDT","closed",1705086900000,1705095000000,0.081808052,0.079624336,124,-0.290798400112001,"signal_exit"
"BNBUSDT","closed",1705104000000,1705107600000,297.3564,291.44984,0.033,-0.2143470859199983,"signal_exit"
"SOLUSDT","closed",1705104000000,1705109400000,92.530904,91.559996,0.054,-0.062369940600000895,"signal_exit"
"ETHUSDT","closed",1705104000000,1705110300000,2535.078448,2522.359532,0.0078000000000000005,-0.13865556104400412,"signal_exit"
"SOLUSDT","closed",1705113000000,1705113900000,91.58977600000001,90.980692,0.053,-0.04195768680400036,"signal_exit"
"ADAUSDT","closed",1705113900000,1705132800000,0.5441522000000001,0.54914024,9,0.03505272803999837,"signal_exit"
"ETHUSDT","closed",1705112100000,1705137300000,2543.7989000000002,2541.876084,0.0077,-0.053965380576805444,"signal_exit"
"BNBUSDT","closed",1705113000000,1705139100000,296.45532000000003,298.1418,0.033,0.03603213503999747,"signal_exit"
"ADAUSDT","closed",1705144500000,1705149900000,0.5505598800000001,0.5459440799999999,35.6,-0.20335802097600464,"signal_exit"
"XRPUSDT","closed",1705145400000,1705153500000,0.57448856,0.5723123999999999,17,-0.05649033632000133,"signal_exit"
"ETHUSDT","closed",1705147200000,1705155300000,2541.0756360000005,2531.60842,0.0019,-0.027625810106401083,"signal_exit"
"ADAUSDT","closed",1705158900000,1705164300000,0.5505598800000001,0.54274792,12.200000000000001,-0.10864426716000075,"signal_exit"
"BTCUSDT","closed",1705151700000,1705166100000,42823.326400000005,42912.4432,0.00028000000000000003,0.000946688511998417,"signal_exit"
"DOGEUSDT","closed",1705158000000,1705167000000,0.08091698400000001,0.080663088,166,-0.06896902795200432,"signal_exit"
"SOLUSDT","closed",1705168800000,1705186800000,93.02149200000001,95.964704,0.10400000000000001,0.28643948361600025,"signal_exit"
"XRPUSDT","closed",1705167900000,1705188600000,0.5749891600000001,0.5738106000000001,33.7,-0.07843202391200421,"signal_exit"
"BNBUSDT","closed",1705189500000,1705190400000,302.56264,301.03832,0.028,-0.059581786879999044,"signal_exit"
"ADAUSDT","closed",1705173300000,1705190400000,0.5475562800000001,0.54714264,8.8,-0.013273382496001851,"signal_exit"
"DOGEUSDT","closed",1705188600000,1705192200000,0.081037128,0.080623136,210,-0.12088697543999771,"signal_exit"
"BNBUSDT","closed",1705197600000,1705205700000,303.06324,301.6376,0.063,-0.12791147292000105,"signal_exit"
"XRPUSDT","closed",1705197600000,1705205700000,0.5749891600000001,0.57291168,8.5,-0.027415737140000118,"signal_exit"
"SOLUSDT","closed",1705197600000,1705219200000,96.385524,97.642688,0.10200000000000001,0.10843985037600135,"signal_exit"
"BNBUSDT","closed",1705211100000,1705220100000,304.3648,303.6352,0.024,-0.03210239999999942,"signal_exit"
"BTCUSDT","closed",1705211100000,1705222800000,42801.289988000004,42841.947896,0.00033000000000000005,-0.01484515886172133,"signal_exit"
"ETHUSDT","closed",1705225500000,1705226400000,2556.774452,2548.717864,0.0038,-0.05001590520079979,"signal_exit"
"BTCUSDT","closed",1705227300000,1705230000000,43047.5952,42745.8933,0.00022,-0.08524898546999893,"signal_exit"
"BNBUSDT","closed",1705224600000,1705231800000,304.46492000000006,302.83616,0.063,-0.1408718480400033,"signal_exit"
"ADAUSDT","closed",1705227300000,1705232700000,0.5486576000000001,0.54364684,9,-0.05492757996000108,"signal_exit"
"SOLUSDT","closed",1705240800000,1705256100000,98.31784000000002,98.58156000000001,0.05,0.003341029999999634,"signal_exit"
"BTCUSDT","closed",1705240800000,1705257900000,43033.07780000001,42848.529988,0.00022,-0.05949447235336258,"signal_exit"
"BNBUSDT","closed",1705239900000,1705258800000,305.16576000000003,304.53412,0.062,-0.07696307256000168,"signal_exit"
"ETHUSDT","closed",1705269600000,1705273200000,2532.094872,2481.7782880000004,0.0037,-0.20472269149199818,"signal_exit"
"BNBUSDT","closed",1705271400000,1705273200000,304.76528,301.53772,0.015,-0.05750794500000023,"signal_exit"
"XRPUSDT","closed",1705267800000,1705275000000,0.5859022400000001,0.57610784,32.6,-0.3571789686080038,"signal_exit"
"XRPUSDT","closed",1705280400000,1705296600000,0.5828986400000001,0.58299956,8.200000000000001,-0.008732821240000632,"signal_exit"
"BTCUSDT","closed",1705280400000,1705302900000,42248.6376,42548.870012,0.00044,0.09479135793072047,"signal_exit"
"BNBUSDT","closed",1705280400000,1705305600000,303.46372,311.32596,0.031,0.22467095992000097,"signal_exit"
"BTCUSDT","closed",1705307400000,1705315500000,42756.015724,42514.181688000004,0.00044,-0.1439258627012734,"signal_exit"
"ADAUSDT","closed",1705310100000,1705318200000,0.53904608,0.53525692,9,-0.043771167000000055,"signal_exit"
"ETHUSDT","closed",1705310100000,1705327200000,2528.840972,2527.773028,0.0037,-0.02266086459999883,"signal_exit"
"BTCUSDT","closed",1705321800000,1705329000000,42652.401536000005,42347.861511999996,0.00033000000000000005,-0.12854829472584228,"signal_exit"
"BNBUSDT","closed",1705321800000,1705330800000,316.77968,314.02272,0.022,-0.07453077279999931,"signal_exit"
"ETHUSDT","closed",1705338000000,1705348800000,2536.650332,2534.385084,0.0019,-0.01393893849040051,"signal_exit"
"BNBUSDT","closed",1705337100000,1705351500000,317.78088,316.41984,0.059000000000000004,-0.11771920248000001,"signal_exit"
"BTCUSDT","closed",1705338000000,1705352400000,42738.42464,42785.086212,0.00021,-0.008161007158919986,"signal_exit"
"BNBUSDT","closed",1705361400000,1705367700000,318.48172000000005,316.22008000000005,0.029,-0.08399391220000219,"signal_exit"
"DOGEUSDT","closed",1705360500000,1705370400000,0.081387548,0.081022656,229,-0.1207522047160019,"signal_exit"
"ADAUSDT","closed",1705363200000,1705382100000,0.53073612,0.5334590800000001,8.9,0.014763006719999971,"signal_exit"
"XRPUSDT","closed",1705373100000,1705383900000,0.57569,0.57311144,22.200000000000003,-0.0827474239680015,"signal_exit"
"ETHUSDT","closed",1705370400000,1705386600000,2522.6335320000003,2528.502152,0.0027,0.002207207653198928,"signal_exit"
"XRPUSDT","closed",1705391100000,1705396500000,0.5772919200000001,0.57490928,16,-0.056557459200002214,"signal_exit"
"SOLUSDT","closed",1705389300000,1705400100000,96.525692,96.6339,0.192,-0.016310705664004388,"signal_exit"
