symbol,status,entryTime,exitTime,entryPrice,exitPrice,quantity,pnlNet,exitReason
"BTCUSDT","closed",1704784500000,1704790800000,46945.86667199999,46550.739592,0.00044,-0.2149944219561597,"signal_exit"
"SOLUSDT","closed",1704801600000,1704804300000,101.64124799999999,97.497537601536,0.317,-1.3766831913487678,"stop_loss"
"XRPUSDT","closed",1704803400000,1704804300000,0.56755368,0.55785336,36.9,-0.39946932777599997,"signal_exit"
"DOGEUSDT","closed",1704820500000,1704821400000,0.08133501599999998,0.07801915006771198,254,-0.8827059049823518,"stop_loss"
"BTCUSDT","closed",1704806100000,1704824100000,46678.893264,46564.728392000005,0.00067,-0.13896369074951664,"signal_exit"
"ETHUSDT","closed",1704823200000,1704833100000,2269.704312,2248.8095120000003,0.0089,-0.2261784930335935,"signal_exit"
"XRPUSDT","closed",1704824100000,1704840300000,0.57315816,0.5713425599999999,42.2,-0.12491625038400045,"signal_exit"
"ETHUSDT","closed",1704834000000,1704857400000,2299.928472,2361.5992079999996,0.0098,0.5586902415359987,"signal_exit"
"BNBUSDT","closed",1704841200000,1704858300000,300.64032,301.55856,0.077,0.02433516624000376,"signal_exit"
"ETHUSDT","closed",1704863700000,1704875400000,2382.95484,2365.90576,0.0131,-0.2855530218599931,"signal_exit"
"DOGEUSDT","closed",1704880800000,1704889800000,0.079693704,0.07795758400000001,255,-0.48291167843999716,"signal_exit"
"ETHUSDT","closed",1704879000000,1704890700000,2426.83992,2357.722312,0.0128,-0.9459477789696003,"signal_exit"
"XRPUSDT","closed",1704902400000,1704937500000,0.5661525599999999,0.59712192,35.300000000000004,1.0521548188560033,"signal_exit"
"ETHUSDT","closed",1704899700000,1704942900000,2429.3519279999996,2586.1094559999997,0.0126,1.911950039361603,"signal_exit"
"BNBUSDT","closed",1704944700000,1704953700000,306.84528,303.35712,0.067,-0.2745902808000018,"signal_exit"
"ETHUSDT","closed",1704943800000,1704954600000,2601.0291599999996,2581.7329600000003,0.0122,-0.29864333786398944,"signal_exit"
"BNBUSDT","closed",1704960000000,1704983400000,308.44656,314.44824,0.10200000000000001,0.5486360903999987,"signal_exit"
"DOGEUSDT","closed",1704960000000,1704989700000,0.08400715199999999,0.083453184,244,-0.17602851398400077,"signal_exit"
"XRPUSDT","closed",1705002300000,1705008600000,0.6054839999999999,0.60321704,34.1,-0.11852004146399864,"signal_exit"
"BNBUSDT","closed",1705002300000,1705009500000,309.44735999999995,306.7544,0.10200000000000001,-0.3375344995199967,"signal_exit"
"ETHUSDT","closed",1705015800000,1705021200000,2619.213696,2591.515128,0.012,-0.39491156188799437,"signal_exit"
"ADAUSDT","closed",1705017600000,1705023000000,0.5820652799999999,0.5755391999999999,35.300000000000004,-0.27123406214399637,"signal_exit"
"ADAUSDT","closed",1705028400000,1705033800000,0.5814647999999999,0.57933616,53.800000000000004,-0.17697192364799363,"signal_exit"
"XRPUSDT","closed",1705033800000,1705043700000,0.5995792799999999,0.59582296,33.9,-0.16786338393599465,"signal_exit"
"ADAUSDT","closed",1705035600000,1705045500000,0.582966,0.57833696,41.400000000000006,-0.23972019854399917,"signal_exit"
"BTCUSDT","closed",1705057200000,1705065300000,46056.836015999994,45716.317663999995,0.00044,-0.1902082624992012,"signal_exit"
"ETHUSDT","closed",1705054500000,1705077000000,2618.753328,2658.101816,0.0118,0.40204526770080307,"signal_exit"
"SOLUSDT","closed",1705091400000,1705094100000,95.78656799999999,94.014728,0.325,-0.6375334211999935,"signal_exit"
"ADAUSDT","closed",1705091400000,1705096800000,0.56455128,0.54153565341696,35.9,-0.8659695152408062,"stop_loss"
"SOLUSDT","closed",1705113000000,1705116600000,91.553184,90.87724,0.217,-0.18626725000800093,"signal_exit"
"ETHUSDT","closed",1705110300000,1705139100000,2527.4103119999995,2538.7473760000003,0.012100000000000001,0.07587796637520938,"signal_exit"
"BTCUSDT","closed",1705122000000,1705140000000,42908.519376,42665.84,0.00046,-0.15099671827296035,"signal_exit"
"XRPUSDT","closed",1705149000000,1705155300000,0.57676104,0.5717422400000001,53,-0.3268670738399919,"signal_exit"
"BNBUSDT","closed",1705149900000,1705157100000,299.83968,298.86072,0.066,-0.10412558639999503,"signal_exit"
"BTCUSDT","closed",1705156200000,1705169700000,42914.494152,42810.823919999995,0.00054,-0.10227359703888084,"signal_exit"
"BNBUSDT","closed",1705160700000,1705190400000,302.64191999999997,301.15887999999995,0.073,-0.15233937840000067,"signal_exit"
"ADAUSDT","closed",1705176000000,1705192200000,0.5484384,0.544564,41.300000000000004,-0.20515371911999836,"signal_exit"
"BNBUSDT","closed",1705199400000,1705208400000,303.04224,301.55856,0.099,-0.20673979920000107,"signal_exit"
"SOLUSDT","closed",1705201200000,1705224600000,96.07679999999999,97.052296,0.20500000000000002,0.16038521531999805,"signal_exit"
"BNBUSDT","closed",1705210200000,1705232700000,303.7428,302.95743999999996,0.076,-0.10579657823999966,"signal_exit"
"ADAUSDT","closed",1705230900000,1705232700000,0.5472374399999999,0.5438645599999999,40.400000000000006,-0.18034487279999567,"signal_exit"
"SOLUSDT","closed",1705242600000,1705258800000,98.64885599999998,98.601056,0.198,-0.048519882575995155,"signal_exit"
"BNBUSDT","closed",1705242600000,1705260600000,304.44336,304.05656,0.099,-0.09853469207999765,"signal_exit"
"XRPUSDT","closed",1705267800000,1705276800000,0.58566816,0.58093488,51.300000000000004,-0.30266399995199933,"signal_exit"
"XRPUSDT","closed",1705282200000,1705285800000,0.58486752,0.58363272,51.2,-0.12304897228800016,"signal_exit"
"SOLUSDT","closed",1705286700000,1705295700000,96.73732799999999,95.713368,0.23900000000000002,-0.2907221563439961,"signal_exit"
"DOGEUSDT","closed",1705282200000,1705301100000,0.080924688,0.080725368,240,-0.0866328134399943,"signal_exit"
"DOGEUSDT","closed",1705311900000,1705327200000,0.081345024,0.080925208,239,-0.13911860944800125,"signal_exit"
"ETHUSDT","closed",1705310100000,1705329000000,2527.8306479999997,2518.5135760000003,0.0117,-0.1680519698207945,"signal_exit"
"BNBUSDT","closed",1705339800000,1705353300000,316.45295999999996,316.04696,0.061,-0.06334849511999963,"signal_exit"
"BTCUSDT","closed",1705339800000,1705355100000,42658.319376,42681.8272,0.0006900000000000001,-0.04266430257743892,"signal_exit"
"DOGEUSDT","closed",1705362300000,1705373100000,0.081144864,0.080875248,365,-0.15754718088000175,"signal_exit"
"BNBUSDT","closed",1705363200000,1705374000000,317.05343999999997,315.2476,0.06,-0.1462884623999976,"signal_exit"
"XRPUSDT","closed",1705375800000,1705385700000,0.57716136,0.5730412,51.2,-0.2698425630719967,"signal_exit"
"SOLUSDT","closed",1705390200000,1705403700000,97.618032,96.612648,0.196,-0.2351244772799994,"signal_exit"
"BNBUSDT","closed",1705388400000,1705411800000,315.85248,316.84632,0.093,0.03358613159999635,"signal_exit"
"XRPUSDT","closed",1705408200000,1705415400000,0.57776184,0.5673457599999999,33,-0.3815191908000024,"signal_exit"
"BTCUSDT","closed",1705421700000,1705434300000,43147.550447999995,43131.577112,0.00044,-0.04499108396639784,"signal_exit"
"BTCUSDT","closed",1705435200000,1705448700000,43270.5888,43103.43964,0.00043000000000000004,-0.10901497102920032,"signal_exit"
"ETHUSDT","closed",1705419000000,1705451400000,2563.6292639999997,2583.741352,0.0114,0.1705977781776049,"signal_exit"
"BNBUSDT","closed",1705462200000,1705464000000,315.75239999999997,314.04856,0.06,-0.14001845759999654,"signal_exit"
"ADAUSDT","closed",1705459500000,1705464900000,0.53803008,0.53187416,54.400000000000006,-0.39308483865599797,"signal_exit"
"XRPUSDT","closed",1705466700000,1705468500000,0.5755600799999999,0.57384056,50.5,-0.14488049231999156,"signal_exit"
"ADAUSDT","closed",1705486500000,1705498200000,0.5340268799999999,0.52977584,35.300000000000004,-0.18761394801599707,"signal_exit"
"SOLUSDT","closed",1705485600000,1705502700000,99.369432,101.258928,0.292,0.49314935087999956,"signal_exit"
"ETHUSDT","closed",1705500000000,1705508100000,2552.9907599999997,2535.360088,0.0073,-0.16584886679039812,"signal_exit"
"DOGEUSDT","closed",1705518000000,1705530600000,0.08044430399999998,0.080155824,361,-0.16211792620799415,"signal_exit"
"BTCUSDT","closed",1705518900000,1705539600000,42754.176,42565.92,0.00044,-0.1203734822400051,"signal_exit"
"DOGEUSDT","closed",1705536900000,1705546800000,0.08065447199999999,0.08034567199999999,278,-0.1306044400320019,"signal_exit"
"ETHUSDT","closed",1705547700000,1705574700000,2530.732968,2514.227008,0.0114,-0.24568048772639983,"signal_exit"
"BNBUSDT","closed",1705548600000,1705580100000,309.54744,310.85112000000004,0.06,0.040996886399998544,"signal_exit"
"BTCUSDT","closed",1705589100000,1705596300000,42772.89095999999,41915.430808,0.00044,-0.4145453284579155,"signal_exit"
"BNBUSDT","closed",1705584600000,1705598100000,313.85088,312.94944,0.091,-0.13906986912000363,"signal_exit"
"BNBUSDT","closed",1705615200000,1705626900000,311.94935999999996,309.45223999999996,0.091,-0.2837854655999976,"signal_exit"
"ETHUSDT","closed",1705617900000,1705630500000,2472.506424,2457.93208,0.007500000000000001,-0.14628586878000505,"signal_exit"
"XRPUSDT","closed",1705638600000,1705649400000,0.5508403199999999,0.54776144,51.7,-0.21597580699199526,"signal_exit"
"BTCUSDT","closed",1705657500000,1705670100000,41431.488696,41347.99512,0.0005300000000000001,-0.08812472170248142,"signal_exit"
"DOGEUSDT","closed",1705671900000,1705676400000,0.07868289599999999,0.077547912,279,-0.36024893143199677,"signal_exit"
"BNBUSDT","closed",1705639500000,1705677300000,311.94935999999996,311.85032,0.059000000000000004,-0.042647541119993804,"signal_exit"
"BTCUSDT","closed",1705689000000,1705704300000,41448.622392,41653.75032,0.00068,0.08297737759584223,"signal_exit"
"ETHUSDT","closed",1705689900000,1705704300000,2498.166936,2488.90728,0.0073,-0.1040011305767976,"signal_exit"
"ETHUSDT","closed",1705705200000,1705706100000,2498.777424,2490.0063999999998,0.011300000000000001,-0.15548582841119796,"signal_exit"
"ETHUSDT","closed",1705707900000,1705710600000,2493.9936,2480.61392,0.011300000000000001,-0.20740344897599883,"signal_exit"
"BTCUSDT","closed",1705718700000,1705720500000,41654.526984,41536.744,0.00043000000000000004,-0.08641892964311992,"signal_exit"
"SOLUSDT","closed",1705717800000,1705727700000,93.754944,92.83567199999999,0.3,-0.33175878480000165,"signal_exit"
"XRPUSDT","closed",1705723200000,1705744800000,0.5440348799999999,0.5456631200000001,33.5,0.01804115700000608,"signal_exit"
"DOGEUSDT","closed",1705745700000,1705747500000,0.07909322399999999,0.078896832,258,-0.09143057044799718,"signal_exit"
"ADAUSDT","closed",1705733100000,1705749300000,0.5115088799999999,0.5111907200000001,42.2,-0.056584275119991645,"signal_exit"
"SOLUSDT","closed",1705751100000,1705761000000,92.053584,91.21696800000001,0.226,-0.23049436075199736,"signal_exit"
"XRPUSDT","closed",1705749300000,1705764600000,0.5498395199999999,0.5475616,37.1,-0.12522441355199732,"signal_exit"
"DOGEUSDT","closed",1705765500000,1705768200000,0.079293384,0.079126648,350,-0.11380461119999907,"signal_exit"
"DOGEUSDT","closed",1705769100000,1705791600000,0.07947352799999999,0.08735094409535998,349,2.6909964765193592,"take_profit"
"BNBUSDT","closed",1705770000000,1705815000000,315.05183999999997,317.74559999999997,0.057,0.11747486591999845,"signal_exit"
"ETHUSDT","closed",1705804200000,1705817700000,2476.809864,2470.282192,0.009000000000000001,-0.10327287650400052,"signal_exit"
"BNBUSDT","closed",1705818600000,1705819500000,318.2544,317.44584,0.09,-0.1299834216000022,"signal_exit"
"ETHUSDT","closed",1705826700000,1705840200000,2476.1793599999996,2470.4720399999997,0.007500000000000001,-0.07990478550000191,"signal_exit"
"BTCUSDT","closed",1705825800000,1705851000000,41707.339199999995,41593.058912,0.00068,-0.13435486655615492,"signal_exit"
"ADAUSDT","closed",1705845600000,1705851000000,0.51911496,0.51298928,36,-0.2576802326399985,"signal_exit"
"ETHUSDT","closed",1705860900000,1705869900000,2479.482,2465.32616,0.0074,-0.1413447963839971,"signal_exit"
"BNBUSDT","closed",1705859100000,1705879800000,319.55544,318.34512,0.089,-0.164491629839997,"signal_exit"
"ADAUSDT","closed",1705904100000,1705912200000,0.49929912,0.48990776,56.900000000000006,-0.5906542554719962,"signal_exit"
"DOGEUSDT","closed",1705904100000,1705912200000,0.083536776,0.08274375199999999,221,-0.21200630068799953,"signal_exit"
"ADAUSDT","closed",1705926600000,1705937400000,0.4939948799999999,0.49110679999999995,56.900000000000006,-0.22038403759199454,"signal_exit"
"DOGEUSDT","closed",1705926600000,1705941900000,0.08384702399999999,0.08373296,218,-0.061398388511996416,"signal_exit"
"DOGEUSDT","closed",1705942800000,1705947300000,0.08434742399999999,0.083123448,332,-0.4619603615039978,"signal_exit"
"ETHUSDT","closed",1705948200000,1705950900000,2369.8943999999997,2338.32784,0.009000000000000001,-0.3264730401599998,"signal_exit"
"XRPUSDT","closed",1705945500000,1705954500000,0.53222544,0.5300756,34.2,-0.10985522356800104,"signal_exit"
"XRPUSDT","closed",1705963500000,1705965300000,0.5295232799999999,0.52647848,52.300000000000004,-0.2144719320479993,"signal_exit"
"ETHUSDT","closed",1705973400000,1705995000000,2335.126608,2322.8802079999996,0.0118,-0.19947200042880553,"signal_exit"
"BNBUSDT","closed",1705973400000,1705995000000,308.04624,308.05336,0.058,-0.03532081680000232,"signal_exit"
"DOGEUSDT","closed",1706016600000,1706018400000,0.07721171999999998,0.076398832,357,-0.3450399830639945,"signal_exit"
"SOLUSDT","closed",1706022000000,1706037300000,82.345824,81.4348,0.333,-0.35790993979199826,"signal_exit"
"ADAUSDT","closed",1706022900000,1706039100000,0.46807415999999996,0.46292935999999996,38.1,-0.23148811411200043,"signal_exit"
"ADAUSDT","closed",1706045400000,1706060700000,0.4673736,0.46632664,58.2,-0.11527442596799986,"signal_exit"
"ETHUSDT","closed",1706048100000,1706063400000,2220.795216,2224.7487760000004,0.0079,-0.0038866735367975025,"signal_exit"
"XRPUSDT","closed",1706071500000,1706077800000,0.51631272,0.5120899999999999,52.6,-0.2762090550720018,"signal_exit"
"DOGEUSDT","closed",1706072400000,1706100300000,0.07896312,0.079406424,223,0.06354038368800019,"signal_exit"
"ADAUSDT","closed",1706077800000,1706103000000,0.46837439999999997,0.46942416,44.6,0.004993480224005253,"signal_exit"
"SOLUSDT","closed",1706112900000,1706121900000,87.02956799999998,86.101064,0.311,-0.34260837055199644,"signal_exit"
"XRPUSDT","closed",1706113800000,1706123700000,0.5164128,0.5138885599999999,34.1,-0.12120986037599835,"signal_exit"
"XRPUSDT","closed",1706134500000,1706145300000,0.51751368,0.5148877599999999,33.800000000000004,-0.12365126467200227,"signal_exit"
"SOLUSDT","closed",1706134500000,1706151600000,87.50995199999998,87.9296,0.308,0.07521620198400214,"signal_exit"
"BTCUSDT","closed",1706166900000,1706186700000,40124.243736,39827.922152,0.00043000000000000004,-0.16179771245183971,"signal_exit"
"ETHUSDT","closed",1706166000000,1706186700000,2221.405704,2207.28276,0.012100000000000001,-0.22447475281439822,"signal_exit"
"DOGEUSDT","closed",1706205600000,1706222700000,0.078072408,0.07788764000000001,343,-0.11686972046399191,"signal_exit"
"XRPUSDT","closed",1706206500000,1706228100000,0.51220944,0.5110908,34,-0.07282596816000009,"signal_exit"
"BTCUSDT","closed",1706234400000,1706251500000,40094.279784,39970.827736,0.00043000000000000004,-0.08751237687359747,"signal_exit"
"BNBUSDT","closed",1706231700000,1706292000000,293.53463999999997,302.15808,0.091,0.7305250024800038,"signal_exit"
"BTCUSDT","closed",1706260500000,1706305500000,40215.34655999999,41965.180975999996,0.00043000000000000004,0.7170911720395239,"signal_exit"
"ADAUSDT","closed",1706310900000,1706331600000,0.48558816,0.48421232,36.4,-0.08538131347200206,"signal_exit"
"ETHUSDT","closed",1706310000000,1706332500000,2266.4316959999996,2265.845872,0.012,-0.061417218816000485,"signal_exit"
"DOGEUSDT","closed",1706347800000,1706363100000,0.079733736,0.079426408,340,-0.1586059689599999,"signal_exit"
"BNBUSDT","closed",1706369400000,1706374800000,304.54344,303.15727999999996,0.068,-0.13558252896000056,"signal_exit"
"ETHUSDT","closed",1706350500000,1706375700000,2268.693504,2263.967376,0.0077,-0.07129267437599651,"signal_exit"
"BNBUSDT","closed",1706378400000,1706400900000,305.04384,304.65608,0.088,-0.08777647296000168,"signal_exit"
"DOGEUSDT","closed",1706382900000,1706400900000,0.079873848,0.07980610399999999,220,-0.050033269440003636,"signal_exit"
"ETHUSDT","closed",1706404500000,1706427000000,2288.1490559999997,2285.02052,0.0117,-0.09010995523919618,"signal_exit"
"ADAUSDT","closed",1706405400000,1706427000000,0.49099247999999995,0.49440416,35.800000000000004,0.08686094428800217,"signal_exit"
"BTCUSDT","closed",1706430600000,1706431500000,42631.507944,42457.10712,0.00063,-0.16347834661031868,"signal_exit"
"BTCUSDT","closed",1706434200000,1706444100000,42664.093991999995,42380.0688,0.00041000000000000005,-0.15131843546472012,"signal_exit"
"SOLUSDT","closed",1706432400000,1706449500000,96.87743999999999,97.53191199999999,0.278,0.12789741614400185,"signal_exit"
"XRPUSDT","closed",1706462100000,1706463900000,0.53032392,0.52947608,50.7,-0.09671734799999498,"signal_exit"
"ETHUSDT","closed",1706479200000,1706480100000,2261.0373839999997,2253.8554719999997,0.0077,-0.09006539739120001,"signal_exit"
"ADAUSDT","closed",1706478300000,1706483700000,0.49169303999999997,0.48770951999999995,54.6,-0.2709755717760025,"signal_exit"
"BNBUSDT","closed",1706487300000,1706503500000,305.54424,305.7552,0.057,-0.022819348079998747,"signal_exit"
"BTCUSDT","closed",1706485500000,1706507100000,42064.684848,42110.514616,0.00063,-0.02415762182231873,"signal_exit"
"BNBUSDT","closed",1706517000000,1706533200000,307.24559999999997,306.35472000000004,0.08700000000000001,-0.1308897878399904,"signal_exit"
"SOLUSDT","closed",1706521500000,1706534100000,97.337808,96.12304,0.178,-0.25066473494399943,"signal_exit"
"DOGEUSDT","closed",1706542200000,1706563800000,0.081555192,0.081804504,212,0.018221888447996548,"signal_exit"
"ADAUSDT","closed",1706542200000,1706575500000,0.49019184,0.5225816,54.2,1.7006326715520004,"signal_exit"
"BNBUSDT","closed",1706571000000,1706589000000,310.54823999999996,310.7512,0.055,-0.02300866919999578,"signal_exit"
"ADAUSDT","closed",1706577300000,1706589900000,0.5318251199999999,0.52737776,39.900000000000006,-0.2197118589119924,"signal_exit"
"ADAUSDT","closed",1706600700000,1706605200000,0.52922304,0.5280771999999999,33.300000000000004,-0.0733645699920018,"signal_exit"
"BTCUSDT","closed",1706606100000,1706620500000,43431.177167999995,43142.888055999996,0.0004,-0.1499452708895994,"signal_exit"
"SOLUSDT","closed",1706596200000,1706623200000,102.94228799999999,103.756928,0.263,0.15988842619200128,"signal_exit"
"SOLUSDT","closed",1706626800000,1706632200000,105.524352,103.95676800000001,0.256,-0.454928670719994,"signal_exit"
"ADAUSDT","closed",1706634000000,1706639400000,0.5230180799999999,0.5180851999999999,39.800000000000004,-0.23776453454400226,"signal_exit"
"BTCUSDT","closed",1706628600000,1706640300000,43566.92567999999,43336.932695999996,0.0004,-0.12675873695039996,"signal_exit"
"SOLUSDT","closed",1706641200000,1706651100000,105.38423999999999,104.24653599999999,0.254,-0.34222303310400193,"signal_exit"
"BTCUSDT","closed",1706643900000,1706655600000,43582.818384,43158.9452,0.0004,-0.20424597903359754,"signal_exit"
"BNBUSDT","closed",1706654700000,1706656500000,309.7476,307.35392,0.066,-0.1987115803199977,"signal_exit"
"DOGEUSDT","closed",1706670900000,1706682600000,0.080134056,0.079676208,215,-0.13279652676000353,"signal_exit"
"XRPUSDT","closed",1706670900000,1706688900000,0.51060816,0.50919232,52,-0.12665330495999783,"signal_exit"
"ETHUSDT","closed",1706690700000,1706691600000,2340.951264,2324.0093039999997,0.008700000000000001,-0.18798020894160317,"signal_exit"
"BNBUSDT","closed",1706688900000,1706693400000,307.54584,304.2564,0.055,-0.21456832320000174,"signal_exit"
"XRPUSDT","closed",1706706000000,1706706900000,0.50810616,0.50529544,51.800000000000004,-0.19808949887999816,"signal_exit"
"SOLUSDT","closed",1706707800000,1706731200000,99.70970399999999,99.27051999999999,0.171,-0.10912608230400167,"signal_exit"
"DOGEUSDT","closed",1706706900000,1706733000000,0.079303392,0.07934647199999999,331,-0.03825362498400153,"signal_exit"
"ETHUSDT","closed",1706765400000,1706781600000,2267.91288,2270.322288,0.007500000000000001,-0.015966203760001463,"signal_exit"
"DOGEUSDT","closed",1706760000000,1706784300000,0.07885303199999999,0.07866701599999999,332,-0.1140539679359982,"signal_exit"
"XRPUSDT","closed",1706781600000,1706790600000,0.4965969599999999,0.49310519999999997,34.2,-0.1532660058720019,"signal_exit"
"XRPUSDT","closed",1706796900000,1706827500000,0.49699727999999993,0.50519552,34.2,0.24610481424000596,"signal_exit"
"ETHUSDT","closed",1706791500000,1706828400000,2272.646664,2294.9425760000004,0.0114,0.20210287946400385,"signal_exit"
